Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:18,00:48,08/05/2026,
Wenatchee,Bainbridge,Colman,00:55,00:56,01:26,08/05/2026,
Wenatchee,Colman,Bainbridge,01:35,01:36,02:08,08/05/2026,
Wenatchee,Bainbridge,Colman,05:20,05:22,05:53,08/05/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:43,08/05/2026,
Wenatchee,Bainbridge,Colman,07:05,07:07,07:37,08/05/2026,
Wenatchee,Colman,Bainbridge,07:55,07:56,08:27,08/05/2026,
Wenatchee,Bainbridge,Colman,08:45,08:47,09:18,08/05/2026,
Wenatchee,Colman,Bainbridge,09:35,09:37,10:07,08/05/2026,
Wenatchee,Bainbridge,Colman,10:25,10:27,10:58,08/05/2026,
Wenatchee,Colman,Bainbridge,11:25,11:27,11:59,08/05/2026,
Wenatchee,Bainbridge,Colman,12:20,12:24,12:55,08/05/2026,
Wenatchee,Colman,Bainbridge,13:10,13:16,13:52,08/05/2026,
Wenatchee,Bainbridge,Colman,14:05,14:12,14:42,08/05/2026,
Wenatchee,Colman,Bainbridge,15:00,15:05,15:44,08/05/2026,
Wenatchee,Bainbridge,Colman,15:50,16:09,16:39,08/05/2026,
Wenatchee,Colman,Bainbridge,16:45,17:06,17:45,08/05/2026,
Wenatchee,Bainbridge,Colman,17:35,18:11,18:44,08/05/2026,
Wenatchee,Colman,Bainbridge,18:30,19:07,19:45,08/05/2026,
