Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Anacortes,Friday Harbor,04:05,04:07,05:14,05/01/2026,
Suquamish,Friday Harbor,Lopez,05:40,05:40,06:14,05/01/2026,
Suquamish,Lopez,Anacortes,06:25,06:25,07:10,05/01/2026,
Suquamish,Anacortes,Orcas,07:30,07:30,08:25,05/01/2026,
Suquamish,Orcas,Shaw,08:55,08:55,09:05,05/01/2026,
Suquamish,Shaw,Anacortes,09:10,09:12,10:04,05/01/2026,
Suquamish,Anacortes,Friday Harbor,10:30,10:30,11:43,05/01/2026,
Suquamish,Friday Harbor,Anacortes,12:20,12:20,13:29,05/01/2026,
Suquamish,Anacortes,Lopez,13:55,14:00,14:43,05/01/2026,
Suquamish,Lopez,Anacortes,15:05,15:10,15:56,05/01/2026,
Suquamish,Anacortes,Lopez,16:20,16:24,17:08,05/01/2026,
Suquamish,Lopez,Friday Harbor,17:15,17:15,17:59,05/01/2026,
Suquamish,Friday Harbor,Lopez,18:20,18:32,19:07,05/01/2026,
Suquamish,Lopez,Anacortes,19:05,19:13,20:00,05/01/2026,
Suquamish,Anacortes,Lopez,20:15,20:24,21:09,05/01/2026,
Suquamish,Lopez,Friday Harbor,21:10,21:17,21:52,05/01/2026,
Suquamish,Friday Harbor,Anacortes,22:05,22:08,23:17,05/01/2026,
Suquamish,Anacortes,Friday Harbor,04:05,04:06,05:14,05/02/2026,
Suquamish,Friday Harbor,Lopez,05:40,05:42,06:16,05/02/2026,
Suquamish,Lopez,Anacortes,06:25,06:25,07:13,05/02/2026,
