Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,06:30,06:30,06:57,06/21/2026,
Salish,Keystone,Port Townsend,07:15,07:15,07:48,06/21/2026,
Salish,Port Townsend,Keystone,08:00,08:00,08:27,06/21/2026,
Salish,Keystone,Port Townsend,08:45,08:46,09:15,06/21/2026,
Salish,Port Townsend,Keystone,09:30,09:31,10:00,06/21/2026,
Salish,Keystone,Port Townsend,10:15,10:18,10:45,06/21/2026,
Salish,Port Townsend,Keystone,11:00,11:00,11:27,06/21/2026,
Salish,Keystone,Port Townsend,11:45,11:46,12:14,06/21/2026,
Salish,Port Townsend,Keystone,12:30,12:31,12:59,06/21/2026,
Salish,Keystone,Port Townsend,13:15,13:15,13:43,06/21/2026,
Salish,Port Townsend,Keystone,14:00,14:01,14:28,06/21/2026,
Salish,Keystone,Port Townsend,14:45,14:49,15:17,06/21/2026,
Salish,Port Townsend,Keystone,15:30,15:35,16:02,06/21/2026,
Salish,Keystone,Port Townsend,16:15,16:21,16:48,06/21/2026,
Salish,Port Townsend,Keystone,17:15,17:15,17:45,06/21/2026,
Salish,Keystone,Port Townsend,18:00,18:00,18:27,06/21/2026,
Salish,Port Townsend,Keystone,18:45,18:44,19:10,06/21/2026,
Salish,Keystone,Port Townsend,19:30,19:31,20:03,06/21/2026,
Salish,Port Townsend,Keystone,20:30,20:30,20:57,06/21/2026,
Salish,Keystone,Port Townsend,21:10,21:11,21:37,06/21/2026,
