Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,06:30,06:31,06:58,05/25/2026,
Salish,Keystone,Port Townsend,07:15,07:16,07:42,05/25/2026,
Salish,Port Townsend,Keystone,08:00,08:00,08:28,05/25/2026,
Salish,Keystone,Port Townsend,08:45,08:46,09:13,05/25/2026,
Salish,Port Townsend,Keystone,09:30,09:31,10:00,05/25/2026,
Salish,Keystone,Port Townsend,10:15,10:17,10:44,05/25/2026,
Salish,Port Townsend,Keystone,11:00,11:00,11:28,05/25/2026,
Salish,Keystone,Port Townsend,11:45,11:46,12:13,05/25/2026,
Salish,Port Townsend,Keystone,12:30,12:31,12:58,05/25/2026,
Salish,Keystone,Port Townsend,13:15,13:15,13:42,05/25/2026,
Salish,Port Townsend,Keystone,14:00,14:02,14:29,05/25/2026,
Salish,Keystone,Port Townsend,14:45,14:46,15:13,05/25/2026,
Salish,Port Townsend,Keystone,15:30,15:30,15:57,05/25/2026,
Salish,Keystone,Port Townsend,16:15,16:15,16:42,05/25/2026,
Salish,Port Townsend,Keystone,17:15,17:15,17:41,05/25/2026,
Salish,Keystone,Port Townsend,18:00,18:00,18:27,05/25/2026,
Salish,Port Townsend,Keystone,18:45,18:45,19:11,05/25/2026,
Salish,Keystone,Port Townsend,19:30,19:32,19:58,05/25/2026,
Salish,Port Townsend,Keystone,20:30,20:30,20:56,05/25/2026,
Salish,Keystone,Port Townsend,21:10,21:10,21:37,05/25/2026,
Salish,Port Townsend,Keystone,22:00,22:00,22:26,05/25/2026,
Salish,Keystone,Port Townsend,22:40,22:40,23:06,05/25/2026,
