Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,06:02,06:40,09/04/2026,
Tillikum,Lopez,Shaw,06:40,06:47,07:05,09/04/2026,
Tillikum,Shaw,Orcas,07:05,07:10,07:18,09/04/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:28,08:19,09/04/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:42,09:23,09/04/2026,
Tillikum,Lopez,Shaw,09:25,09:40,09:58,09/04/2026,
Tillikum,Shaw,Orcas,09:50,10:02,10:11,09/04/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:26,11:15,09/04/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:28,12:11,09/04/2026,
Tillikum,Shaw,Orcas,12:15,12:17,12:28,09/04/2026,
Tillikum,Orcas,Lopez,12:35,12:39,12:59,09/04/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:08,13:48,09/04/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:34,15:16,09/04/2026,
Tillikum,Lopez,Shaw,15:10,15:23,15:42,09/04/2026,
Tillikum,Shaw,Orcas,15:35,15:45,15:54,09/04/2026,
Tillikum,Orcas,Shaw,16:00,16:06,16:13,09/04/2026,
Tillikum,Shaw,Lopez,16:15,16:18,16:36,09/04/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:45,17:25,09/04/2026,
Tillikum,Friday Harbor,Orcas,17:50,18:08,18:48,09/04/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:07,09/04/2026,
Tillikum,Shaw,Lopez,19:15,19:14,19:34,09/04/2026,
Tillikum,Lopez,Friday Harbor,19:45,19:45,20:26,09/04/2026,
Tillikum,Anacortes,Friday Harbor,23:00,23:30,00:59,09/04/2026,
Tillikum,Friday Harbor,Lopez,05:50,05:55,06:35,09/05/2026,
Tillikum,Lopez,Shaw,06:40,06:40,06:58,09/05/2026,
Tillikum,Shaw,Orcas,07:05,07:05,07:13,09/05/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:25,08:04,09/05/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:35,09:17,09/05/2026,
Tillikum,Lopez,Shaw,09:25,09:25,09:43,09/05/2026,
Tillikum,Shaw,Orcas,09:50,09:50,09:58,09/05/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:10,10:49,09/05/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:20,12:06,09/05/2026,
Tillikum,Shaw,Orcas,12:15,12:15,12:23,09/05/2026,
Tillikum,Orcas,Lopez,12:35,12:35,12:55,09/05/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:05,13:46,09/05/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:20,15:02,09/05/2026,
