Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Bainbridge,Colman,05:20,05:21,05:52,03/13/2026,
Puyallup,Colman,Bainbridge,06:10,06:12,06:45,03/13/2026,
Puyallup,Bainbridge,Colman,07:05,07:06,07:39,03/13/2026,
Puyallup,Colman,Bainbridge,07:55,07:56,08:30,03/13/2026,
Puyallup,Bainbridge,Colman,08:45,08:46,09:19,03/13/2026,
Puyallup,Colman,Bainbridge,09:35,09:35,10:12,03/13/2026,
Puyallup,Bainbridge,Colman,10:25,10:36,11:09,03/13/2026,
Puyallup,Colman,Bainbridge,11:25,11:26,12:01,03/13/2026,
Puyallup,Bainbridge,Colman,12:20,12:21,12:55,03/13/2026,
Puyallup,Colman,Bainbridge,13:10,13:12,13:48,03/13/2026,
Puyallup,Bainbridge,Colman,14:05,14:06,14:38,03/13/2026,
Puyallup,Colman,Bainbridge,15:00,15:02,15:34,03/13/2026,
Puyallup,Bainbridge,Colman,15:50,15:53,16:24,03/13/2026,
Puyallup,Colman,Bainbridge,16:45,16:48,17:22,03/13/2026,
Puyallup,Bainbridge,Colman,17:35,17:39,18:11,03/13/2026,
Puyallup,Colman,Bainbridge,18:30,18:32,19:05,03/13/2026,
Puyallup,Bainbridge,Colman,19:20,19:21,19:53,03/13/2026,
Puyallup,Colman,Bainbridge,20:15,20:17,20:49,03/13/2026,
Puyallup,Bainbridge,Colman,21:00,21:01,21:33,03/13/2026,
Puyallup,Colman,Bainbridge,22:05,22:07,22:39,03/13/2026,
Puyallup,Bainbridge,Colman,05:20,05:21,05:53,03/14/2026,
Puyallup,Colman,Bainbridge,06:10,06:11,06:45,03/14/2026,
Puyallup,Bainbridge,Colman,07:05,07:06,07:38,03/14/2026,
Puyallup,Colman,Bainbridge,07:55,07:57,08:26,03/14/2026,
Puyallup,Bainbridge,Colman,08:45,08:45,09:18,03/14/2026,
Puyallup,Colman,Bainbridge,09:35,09:37,10:09,03/14/2026,
Puyallup,Bainbridge,Colman,10:25,10:27,11:02,03/14/2026,
Puyallup,Colman,Bainbridge,11:25,11:26,11:57,03/14/2026,
Puyallup,Bainbridge,Colman,12:20,12:21,12:55,03/14/2026,
Puyallup,Colman,Bainbridge,13:15,13:18,13:50,03/14/2026,
Puyallup,Bainbridge,Colman,14:10,14:11,14:43,03/14/2026,
Puyallup,Colman,Bainbridge,15:05,15:06,15:39,03/14/2026,
