Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,06:02,06:44,08/27/2026,
Tillikum,Lopez,Shaw,06:40,06:54,07:14,08/27/2026,
Tillikum,Shaw,Orcas,07:05,07:18,07:28,08/27/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:37,08:25,08/27/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:43,09:23,08/27/2026,
Tillikum,Lopez,Shaw,09:25,09:37,09:57,08/27/2026,
Tillikum,Shaw,Orcas,09:50,10:07,10:15,08/27/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:28,11:19,08/27/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:31,12:19,08/27/2026,
Tillikum,Shaw,Orcas,12:15,12:29,12:37,08/27/2026,
Tillikum,Orcas,Lopez,12:35,12:52,13:13,08/27/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:23,14:06,08/27/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:21,15:06,08/27/2026,
Tillikum,Lopez,Shaw,15:10,15:14,15:34,08/27/2026,
Tillikum,Shaw,Orcas,15:35,15:39,15:47,08/27/2026,
Tillikum,Orcas,Shaw,16:00,16:02,16:10,08/27/2026,
Tillikum,Shaw,Lopez,16:15,16:15,16:35,08/27/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:45,17:25,08/27/2026,
Tillikum,Friday Harbor,Orcas,17:50,17:53,18:42,08/27/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:08,08/27/2026,
Tillikum,Shaw,Lopez,19:15,19:14,19:34,08/27/2026,
Tillikum,Lopez,Orcas,19:45,19:45,20:05,08/27/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:15,20:54,08/27/2026,
Tillikum,Friday Harbor,Lopez,05:50,05:56,06:36,08/28/2026,
Tillikum,Lopez,Shaw,06:40,06:41,07:02,08/28/2026,
Tillikum,Shaw,Orcas,07:05,07:06,07:15,08/28/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:25,08:04,08/28/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:35,09:14,08/28/2026,
