Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,07:00,07:01,07:27,08/15/2026,
Spokane,Edmonds,Kingston,07:55,07:59,08:23,08/15/2026,
Spokane,Kingston,Edmonds,08:40,08:50,09:11,08/15/2026,
Spokane,Edmonds,Kingston,09:35,09:40,10:02,08/15/2026,
Spokane,Kingston,Edmonds,10:20,10:28,10:50,08/15/2026,
Spokane,Edmonds,Kingston,11:05,11:17,11:39,08/15/2026,
Spokane,Kingston,Edmonds,11:55,12:04,12:28,08/15/2026,
Spokane,Edmonds,Kingston,12:40,12:54,13:16,08/15/2026,
Spokane,Kingston,Edmonds,13:30,13:43,14:07,08/15/2026,
Spokane,Edmonds,Kingston,14:25,14:36,14:58,08/15/2026,
Spokane,Kingston,Edmonds,15:10,15:25,15:47,08/15/2026,
Spokane,Edmonds,Kingston,15:55,16:06,16:30,08/15/2026,
Spokane,Kingston,Edmonds,16:40,16:52,17:14,08/15/2026,
Spokane,Edmonds,Kingston,17:25,17:37,17:58,08/15/2026,
Spokane,Kingston,Edmonds,18:10,18:19,18:40,08/15/2026,
Spokane,Edmonds,Kingston,19:00,19:01,19:22,08/15/2026,
Spokane,Kingston,Edmonds,19:45,19:46,20:09,08/15/2026,
Spokane,Edmonds,Kingston,20:30,20:32,20:54,08/15/2026,
Spokane,Kingston,Edmonds,21:10,21:18,21:39,08/15/2026,
Spokane,Edmonds,Kingston,21:50,21:58,22:20,08/15/2026,
Spokane,Kingston,Edmonds,07:00,07:08,07:28,08/16/2026,
Spokane,Edmonds,Kingston,07:55,07:57,08:19,08/16/2026,
Spokane,Kingston,Edmonds,08:40,08:42,09:05,08/16/2026,
Spokane,Edmonds,Kingston,09:35,09:38,10:00,08/16/2026,
Spokane,Kingston,Edmonds,10:20,10:24,11:03,08/16/2026,
Spokane,Edmonds,Kingston,11:05,11:27,11:51,08/16/2026,
Spokane,Kingston,Edmonds,11:55,12:14,12:35,08/16/2026,
