Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:06,00:19,05/19/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:50,05/19/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:19,05/19/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:24,05/19/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:50,05/19/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:17,05/19/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,05/19/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,05/19/2026,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,05/19/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,05/19/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,05/19/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,05/19/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:45,05/19/2026,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:15,05/19/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:44,05/19/2026,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:17,05/19/2026,
Tokitae,Mukilteo,Clinton,11:30,11:31,11:46,05/19/2026,
Tokitae,Clinton,Mukilteo,12:00,12:03,12:18,05/19/2026,
Tokitae,Mukilteo,Clinton,12:30,12:31,12:45,05/19/2026,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:16,05/19/2026,
Tokitae,Mukilteo,Clinton,13:30,13:30,13:45,05/19/2026,
Tokitae,Clinton,Mukilteo,14:00,14:03,14:17,05/19/2026,
Tokitae,Mukilteo,Clinton,14:35,14:36,14:51,05/19/2026,
Tokitae,Clinton,Mukilteo,15:05,15:10,15:23,05/19/2026,
Tokitae,Mukilteo,Clinton,15:35,15:39,15:52,05/19/2026,
Tokitae,Clinton,Mukilteo,16:05,16:07,16:21,05/19/2026,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:54,05/19/2026,
Tokitae,Clinton,Mukilteo,17:05,17:11,17:25,05/19/2026,
Tokitae,Mukilteo,Clinton,17:40,17:41,17:55,05/19/2026,
Tokitae,Clinton,Mukilteo,18:05,18:09,18:24,05/19/2026,
Tokitae,Mukilteo,Clinton,18:40,18:41,18:56,05/19/2026,
Tokitae,Clinton,Mukilteo,19:05,19:08,19:22,05/19/2026,
Tokitae,Mukilteo,Clinton,19:35,19:37,19:52,05/19/2026,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:15,05/19/2026,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:52,05/19/2026,
Tokitae,Clinton,Mukilteo,21:30,21:34,21:47,05/19/2026,
Tokitae,Mukilteo,Clinton,22:00,22:00,22:14,05/19/2026,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:44,05/19/2026,
Tokitae,Mukilteo,Clinton,23:00,22:59,23:13,05/19/2026,
Tokitae,Clinton,Mukilteo,23:30,23:31,23:45,05/19/2026,
Tokitae,Mukilteo,Clinton,00:05,00:05,00:18,05/20/2026,
Tokitae,Clinton,Mukilteo,00:35,00:35,00:49,05/20/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:17,05/20/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:25,05/20/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:50,05/20/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:17,05/20/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:46,05/20/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,05/20/2026,
Tokitae,Mukilteo,Clinton,07:30,07:32,07:48,05/20/2026,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:16,05/20/2026,
Tokitae,Mukilteo,Clinton,08:30,08:32,08:48,05/20/2026,
Tokitae,Clinton,Mukilteo,09:00,09:04,09:18,05/20/2026,
Tokitae,Mukilteo,Clinton,09:30,09:35,09:49,05/20/2026,
Tokitae,Clinton,Mukilteo,10:00,10:08,10:23,05/20/2026,
Tokitae,Mukilteo,Clinton,10:30,10:39,10:54,05/20/2026,
Tokitae,Clinton,Mukilteo,11:00,11:12,11:27,05/20/2026,
Tokitae,Mukilteo,Clinton,11:30,11:44,11:59,05/20/2026,
Tokitae,Clinton,Mukilteo,12:00,12:19,12:34,05/20/2026,
Tokitae,Mukilteo,Clinton,12:30,12:50,13:05,05/20/2026,
Tokitae,Clinton,Mukilteo,13:30,13:26,13:39,05/20/2026,
Tokitae,Mukilteo,Clinton,14:05,14:00,14:15,05/20/2026,
Tokitae,Clinton,Mukilteo,14:35,14:34,14:48,05/20/2026,
Tokitae,Mukilteo,Clinton,15:05,15:08,15:23,05/20/2026,
Tokitae,Clinton,Mukilteo,15:35,15:39,15:53,05/20/2026,
Tokitae,Mukilteo,Clinton,16:05,16:10,16:24,05/20/2026,
Tokitae,Clinton,Mukilteo,16:35,16:43,16:57,05/20/2026,
Tokitae,Mukilteo,Clinton,17:10,17:14,17:27,05/20/2026,
Tokitae,Clinton,Mukilteo,17:35,17:43,17:57,05/20/2026,
Tokitae,Mukilteo,Clinton,18:10,18:13,18:27,05/20/2026,
Tokitae,Clinton,Mukilteo,18:35,18:41,18:54,05/20/2026,
Tokitae,Mukilteo,Clinton,19:05,19:08,19:22,05/20/2026,
Tokitae,Mukilteo,Clinton,19:35,19:56,20:10,05/20/2026,
Tokitae,Clinton,Mukilteo,19:35,19:33,19:46,05/20/2026,
Tokitae,Clinton,Mukilteo,20:00,20:21,20:34,05/20/2026,
