Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:18,07:06,04/15/2026,
Samish,Lopez,Friday Harbor,07:10,07:15,07:50,04/15/2026,
Samish,Friday Harbor,Lopez,08:10,08:41,09:15,04/15/2026,
Samish,Lopez,Anacortes,08:55,09:28,10:14,04/15/2026,
Samish,Anacortes,Lopez,10:05,11:03,11:30,04/15/2026,
Samish,Lopez,Orcas,11:00,11:43,12:02,04/15/2026,
Samish,Orcas,Lopez,11:50,12:21,12:42,04/15/2026,
Samish,Lopez,Anacortes,12:20,12:55,13:40,04/15/2026,
Samish,Anacortes,Lopez,13:35,14:22,15:08,04/15/2026,
Samish,Lopez,Friday Harbor,14:25,15:15,15:45,04/15/2026,
Samish,Friday Harbor,Lopez,15:35,16:17,16:49,04/15/2026,
Samish,Lopez,Anacortes,16:20,17:09,17:53,04/15/2026,
Samish,Anacortes,Lopez,17:35,18:22,19:03,04/15/2026,
Samish,Lopez,Friday Harbor,18:30,19:09,19:40,04/15/2026,
Samish,Friday Harbor,Lopez,19:35,19:53,20:24,04/15/2026,
Samish,Lopez,Anacortes,20:20,20:28,21:27,04/15/2026,
Samish,Anacortes,Lopez,06:15,06:15,06:56,04/16/2026,
Samish,Lopez,Friday Harbor,07:10,07:10,07:43,04/16/2026,
Samish,Friday Harbor,Lopez,08:10,08:10,08:46,04/16/2026,
