Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:21,05:54,09/10/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,09/10/2026,
Tacoma,Bainbridge,Colman,07:05,07:07,07:39,09/10/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,09/10/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,09/10/2026,
Tacoma,Colman,Bainbridge,09:35,09:36,10:10,09/10/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,11:00,09/10/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,12:04,09/10/2026,
Tacoma,Bainbridge,Colman,12:20,12:22,12:54,09/10/2026,
Tacoma,Colman,Bainbridge,13:10,13:12,13:47,09/10/2026,
Tacoma,Bainbridge,Colman,14:05,14:32,15:03,09/10/2026,
Tacoma,Colman,Bainbridge,15:00,15:27,15:59,09/10/2026,
Tacoma,Bainbridge,Colman,15:50,16:23,16:56,09/10/2026,
Tacoma,Colman,Bainbridge,16:45,17:21,17:52,09/10/2026,
Tacoma,Bainbridge,Colman,17:35,18:09,18:41,09/10/2026,
Tacoma,Colman,Bainbridge,18:30,18:58,19:29,09/10/2026,
Tacoma,Bainbridge,Colman,19:20,19:41,20:12,09/10/2026,
Tacoma,Colman,Bainbridge,20:15,20:24,20:57,09/10/2026,
Tacoma,Bainbridge,Colman,21:00,21:08,21:40,09/10/2026,
Tacoma,Colman,Bainbridge,22:05,22:08,22:41,09/10/2026,
Tacoma,Bainbridge,Colman,05:20,05:22,05:54,09/11/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:43,09/11/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:39,09/11/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,09/11/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:17,09/11/2026,
Tacoma,Colman,Bainbridge,09:35,09:37,10:10,09/11/2026,
Tacoma,Bainbridge,Colman,10:25,10:26,11:00,09/11/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,12:03,09/11/2026,
Tacoma,Bainbridge,Colman,12:20,12:22,12:55,09/11/2026,
Tacoma,Colman,Bainbridge,13:10,13:14,13:48,09/11/2026,
Tacoma,Bainbridge,Colman,14:05,14:05,14:36,09/11/2026,
Tacoma,Colman,Bainbridge,15:00,15:02,15:45,09/11/2026,
Tacoma,Bainbridge,Colman,15:50,16:08,16:42,09/11/2026,
Tacoma,Colman,Bainbridge,16:45,17:10,17:41,09/11/2026,
Tacoma,Bainbridge,Colman,17:35,17:59,18:33,09/11/2026,
Tacoma,Colman,Bainbridge,18:30,18:58,19:29,09/11/2026,
Tacoma,Bainbridge,Colman,19:20,19:43,20:16,09/11/2026,
Tacoma,Colman,Bainbridge,20:15,20:26,20:59,09/11/2026,
Tacoma,Bainbridge,Colman,21:00,21:08,21:41,09/11/2026,
