Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,00:00,00:03,00:36,07/20/2026,
Tacoma,Colman,Bainbridge,00:45,00:47,01:20,07/20/2026,
Tacoma,Bainbridge,Colman,01:25,01:30,02:02,07/20/2026,
Tacoma,Colman,Bainbridge,02:10,02:14,02:47,07/20/2026,
Tacoma,Bainbridge,Colman,05:20,05:22,05:55,07/20/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:46,07/20/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,07/20/2026,
Tacoma,Colman,Bainbridge,07:55,07:58,08:32,07/20/2026,
Tacoma,Bainbridge,Colman,08:45,08:47,09:19,07/20/2026,
Tacoma,Colman,Bainbridge,09:35,09:37,10:12,07/20/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,11:01,07/20/2026,
Tacoma,Colman,Bainbridge,11:25,11:28,12:01,07/20/2026,
Tacoma,Bainbridge,Colman,12:20,12:22,12:56,07/20/2026,
Tacoma,Colman,Bainbridge,13:10,13:14,13:48,07/20/2026,
Tacoma,Bainbridge,Colman,14:05,14:08,14:40,07/20/2026,
Tacoma,Colman,Bainbridge,15:00,15:04,15:38,07/20/2026,
Tacoma,Bainbridge,Colman,15:50,16:01,16:32,07/20/2026,
Tacoma,Colman,Bainbridge,16:45,16:56,17:30,07/20/2026,
Tacoma,Bainbridge,Colman,17:35,17:49,18:21,07/20/2026,
Tacoma,Colman,Bainbridge,18:30,18:36,19:12,07/20/2026,
Tacoma,Bainbridge,Colman,19:20,19:25,19:58,07/20/2026,
Tacoma,Colman,Bainbridge,20:15,20:17,20:49,07/20/2026,
Tacoma,Bainbridge,Colman,21:00,21:05,21:36,07/20/2026,
Tacoma,Colman,Bainbridge,22:05,22:05,22:38,07/20/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:56,07/21/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:46,07/21/2026,
Tacoma,Bainbridge,Colman,07:05,07:08,07:41,07/21/2026,
Tacoma,Colman,Bainbridge,07:55,07:59,08:33,07/21/2026,
Tacoma,Bainbridge,Colman,08:45,08:48,09:22,07/21/2026,
Tacoma,Colman,Bainbridge,09:35,09:40,10:13,07/21/2026,
