Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,08:15,08:17,08:34,05/25/2026,
Sealth,Fauntleroy,Vashon,08:50,08:51,09:07,05/25/2026,
Sealth,Vashon,Fauntleroy,09:20,09:21,09:38,05/25/2026,
Sealth,Fauntleroy,Vashon,09:50,10:00,10:16,05/25/2026,
Sealth,Vashon,Fauntleroy,10:20,10:26,10:41,05/25/2026,
Sealth,Fauntleroy,Vashon,10:55,10:56,11:13,05/25/2026,
Sealth,Vashon,Southworth,11:25,11:25,11:37,05/25/2026,
Sealth,Southworth,Vashon,11:45,11:47,12:00,05/25/2026,
Sealth,Vashon,Fauntleroy,12:10,12:11,12:29,05/25/2026,
Sealth,Fauntleroy,Vashon,12:45,12:46,13:02,05/25/2026,
Sealth,Vashon,Fauntleroy,13:10,13:11,13:26,05/25/2026,
Sealth,Fauntleroy,Vashon,13:40,13:42,13:58,05/25/2026,
Sealth,Vashon,Southworth,14:10,14:10,14:22,05/25/2026,
Sealth,Southworth,Vashon,14:35,14:37,14:52,05/25/2026,
Sealth,Vashon,Fauntleroy,15:00,15:01,15:16,05/25/2026,
Sealth,Fauntleroy,Vashon,15:30,15:32,15:47,05/25/2026,
Sealth,Vashon,Fauntleroy,16:00,16:01,16:16,05/25/2026,
Sealth,Fauntleroy,Vashon,16:30,16:33,16:48,05/25/2026,
Sealth,Vashon,Fauntleroy,16:55,16:58,17:14,05/25/2026,
Sealth,Fauntleroy,Vashon,17:25,17:27,17:43,05/25/2026,
Sealth,Vashon,Fauntleroy,17:55,17:57,18:11,05/25/2026,
Sealth,Fauntleroy,Vashon,18:30,18:32,18:48,05/25/2026,
Sealth,Vashon,Fauntleroy,19:00,19:01,19:17,05/25/2026,
Sealth,Fauntleroy,Vashon,19:30,19:31,19:47,05/25/2026,
Sealth,Vashon,Southworth,19:55,19:56,20:09,05/25/2026,
Sealth,Southworth,Fauntleroy,20:20,20:20,20:40,05/25/2026,
Sealth,Fauntleroy,Vashon,20:55,20:57,21:12,05/25/2026,
Sealth,Vashon,Southworth,21:25,21:26,21:38,05/25/2026,
Sealth,Southworth,Vashon,21:50,21:50,22:06,05/25/2026,
Sealth,Vashon,Fauntleroy,22:15,22:15,22:31,05/25/2026,
Sealth,Fauntleroy,Vashon,22:55,22:55,23:10,05/25/2026,
Sealth,Vashon,Fauntleroy,05:40,05:41,05:56,05/26/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:27,05/26/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,05/26/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:23,05/26/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:44,05/26/2026,
Sealth,Southworth,Vashon,07:55,07:58,08:10,05/26/2026,
Sealth,Vashon,Fauntleroy,08:15,08:20,08:36,05/26/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:11,05/26/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:33,05/26/2026,
Sealth,Vashon,Fauntleroy,09:40,09:45,10:01,05/26/2026,
Sealth,Fauntleroy,Vashon,10:10,10:13,10:30,05/26/2026,
Sealth,Vashon,Southworth,10:35,10:40,10:53,05/26/2026,
Sealth,Southworth,Vashon,11:00,11:02,11:14,05/26/2026,
Sealth,Vashon,Fauntleroy,11:20,11:22,11:39,05/26/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:06,05/26/2026,
