Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,05:05,05:08,05:32,06/15/2026,
Tokitae,Mukilteo,Clinton,05:35,05:41,05:55,06/15/2026,
Tokitae,Clinton,Mukilteo,06:00,06:06,06:20,06/15/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:46,06/15/2026,
Tokitae,Clinton,Mukilteo,07:00,07:02,07:16,06/15/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,06/15/2026,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:16,06/15/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,06/15/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:17,06/15/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:45,06/15/2026,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:17,06/15/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:45,06/15/2026,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:16,06/15/2026,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:48,06/15/2026,
Tokitae,Clinton,Mukilteo,12:00,12:08,12:22,06/15/2026,
Tokitae,Mukilteo,Clinton,12:30,12:33,12:48,06/15/2026,
Tokitae,Clinton,Mukilteo,13:00,13:07,13:21,06/15/2026,
Tokitae,Mukilteo,Clinton,13:30,13:35,13:50,06/15/2026,
Tokitae,Clinton,Mukilteo,14:00,14:08,14:21,06/15/2026,
Tokitae,Mukilteo,Clinton,14:35,14:37,14:51,06/15/2026,
Tokitae,Clinton,Mukilteo,15:05,15:08,15:23,06/15/2026,
Tokitae,Mukilteo,Clinton,15:35,15:41,15:56,06/15/2026,
Tokitae,Clinton,Mukilteo,16:05,16:12,16:26,06/15/2026,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:55,06/15/2026,
Tokitae,Clinton,Mukilteo,17:05,17:20,17:34,06/15/2026,
Tokitae,Mukilteo,Clinton,17:40,17:49,18:02,06/15/2026,
Tokitae,Clinton,Mukilteo,18:05,18:18,18:32,06/15/2026,
Tokitae,Mukilteo,Clinton,18:40,18:46,19:03,06/15/2026,
Tokitae,Clinton,Mukilteo,19:05,19:15,19:31,06/15/2026,
Tokitae,Mukilteo,Clinton,19:35,19:39,19:57,06/15/2026,
Tokitae,Clinton,Mukilteo,20:00,20:08,20:24,06/15/2026,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:51,06/15/2026,
Tokitae,Clinton,Mukilteo,21:30,21:33,21:47,06/15/2026,
Tokitae,Mukilteo,Clinton,22:00,22:01,22:15,06/15/2026,
Tokitae,Clinton,Mukilteo,22:30,22:31,22:45,06/15/2026,
Tokitae,Mukilteo,Clinton,23:00,23:01,23:15,06/15/2026,
Tokitae,Clinton,Mukilteo,23:30,23:31,23:45,06/15/2026,
Tokitae,Mukilteo,Clinton,00:05,00:06,00:19,06/16/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:50,06/16/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:19,06/16/2026,
Tokitae,Clinton,Mukilteo,05:05,05:08,05:27,06/16/2026,
Tokitae,Mukilteo,Clinton,05:35,05:37,05:51,06/16/2026,
Tokitae,Clinton,Mukilteo,06:00,06:04,06:19,06/16/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:46,06/16/2026,
