Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:01,05:09,06/24/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:09,06/24/2026,
Samish,Lopez,Anacortes,06:15,06:22,07:08,06/24/2026,
Samish,Anacortes,Orcas,07:25,07:39,08:34,06/24/2026,
Samish,Orcas,Shaw,08:50,09:14,09:25,06/24/2026,
Samish,Shaw,Anacortes,09:05,09:32,10:28,06/24/2026,
Samish,Anacortes,Shaw,10:30,10:55,11:46,06/24/2026,
Samish,Shaw,Orcas,11:30,11:49,11:59,06/24/2026,
Samish,Orcas,Shaw,12:15,12:37,12:48,06/24/2026,
Samish,Shaw,Anacortes,12:30,12:56,13:53,06/24/2026,
Samish,Anacortes,Friday Harbor,14:00,14:22,15:30,06/24/2026,
Samish,Friday Harbor,Anacortes,15:50,16:06,17:15,06/24/2026,
Samish,Anacortes,Lopez,17:25,17:36,18:16,06/24/2026,
Samish,Lopez,Anacortes,18:35,18:38,19:21,06/24/2026,
Samish,Anacortes,Shaw,19:50,19:50,20:38,06/24/2026,
Samish,Shaw,Orcas,20:50,20:48,20:56,06/24/2026,
Samish,Orcas,Anacortes,21:25,21:25,22:21,06/24/2026,
Samish,Anacortes,Friday Harbor,04:00,04:00,05:08,06/25/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:09,06/25/2026,
