Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:16,06:55,04/01/2026,
Tillikum,Lopez,Shaw,06:50,07:04,07:22,04/01/2026,
Tillikum,Shaw,Orcas,07:20,07:27,07:36,04/01/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:45,08:34,04/01/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:29,04/01/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:52,04/01/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:18,04/01/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:31,11:15,04/01/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:54,12:33,04/01/2026,
Tillikum,Orcas,Shaw,12:50,12:50,13:01,04/01/2026,
Tillikum,Shaw,Lopez,13:05,13:08,13:29,04/01/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:38,14:17,04/01/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:33,15:16,04/01/2026,
Tillikum,Lopez,Shaw,15:20,15:23,15:43,04/01/2026,
Tillikum,Shaw,Orcas,15:45,15:45,15:52,04/01/2026,
Tillikum,Orcas,Shaw,16:05,16:06,16:14,04/01/2026,
Tillikum,Shaw,Lopez,16:20,16:20,16:41,04/01/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:50,17:29,04/01/2026,
Tillikum,Friday Harbor,Orcas,17:40,18:01,18:39,04/01/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:09,04/01/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:33,04/01/2026,
Tillikum,Lopez,Shaw,19:45,19:45,20:05,04/01/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:19,04/01/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:19,04/01/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:15,06:54,04/02/2026,
Tillikum,Lopez,Shaw,06:50,07:07,07:25,04/02/2026,
Tillikum,Shaw,Orcas,07:20,07:30,07:38,04/02/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:52,08:35,04/02/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:49,09:34,04/02/2026,
Tillikum,Orcas,Shaw,09:45,09:46,09:52,04/02/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:17,04/02/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:31,11:12,04/02/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:50,12:33,04/02/2026,
Tillikum,Orcas,Shaw,12:50,12:53,13:05,04/02/2026,
