Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,00:15,00:17,00:49,05/19/2026,
Tacoma,Bainbridge,Colman,00:55,00:56,01:29,05/19/2026,
Tacoma,Colman,Bainbridge,01:35,01:36,02:09,05/19/2026,
Tacoma,Bainbridge,Colman,04:45,04:45,05:17,05/19/2026,
Tacoma,Colman,Bainbridge,05:30,05:30,06:04,05/19/2026,
Tacoma,Bainbridge,Colman,06:20,06:22,06:52,05/19/2026,
Tacoma,Colman,Bainbridge,07:05,07:08,07:40,05/19/2026,
Tacoma,Bainbridge,Colman,07:55,07:58,08:30,05/19/2026,
Tacoma,Colman,Bainbridge,08:45,08:46,09:19,05/19/2026,
Tacoma,Bainbridge,Colman,09:40,09:40,10:13,05/19/2026,
Tacoma,Colman,Bainbridge,10:40,10:41,11:14,05/19/2026,
Tacoma,Bainbridge,Colman,11:30,11:33,12:03,05/19/2026,
Tacoma,Colman,Bainbridge,12:25,12:26,13:00,05/19/2026,
Tacoma,Bainbridge,Colman,13:15,13:16,13:47,05/19/2026,
Tacoma,Colman,Bainbridge,14:05,14:06,14:41,05/19/2026,
Tacoma,Bainbridge,Colman,14:55,14:56,15:27,05/19/2026,
Tacoma,Colman,Bainbridge,15:50,15:51,16:23,05/19/2026,
Tacoma,Bainbridge,Colman,16:45,16:47,17:16,05/19/2026,
Tacoma,Colman,Bainbridge,17:45,17:47,18:18,05/19/2026,
Tacoma,Bainbridge,Colman,18:40,18:42,19:13,05/19/2026,
Tacoma,Colman,Bainbridge,19:30,19:32,20:04,05/19/2026,
Tacoma,Bainbridge,Colman,20:20,20:21,20:52,05/19/2026,
Tacoma,Colman,Bainbridge,21:20,21:22,21:55,05/19/2026,
Tacoma,Bainbridge,Colman,22:00,22:07,22:39,05/19/2026,
Tacoma,Colman,Bainbridge,22:50,22:50,23:23,05/19/2026,
Tacoma,Bainbridge,Colman,23:30,23:32,00:04,05/19/2026,
Tacoma,Colman,Bainbridge,00:15,00:16,00:48,05/20/2026,
Tacoma,Bainbridge,Colman,00:55,00:55,01:27,05/20/2026,
Tacoma,Colman,Bainbridge,01:35,01:35,02:07,05/20/2026,
Tacoma,Bainbridge,Colman,05:20,05:22,05:54,05/20/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:43,05/20/2026,
Tacoma,Bainbridge,Colman,07:05,07:05,07:37,05/20/2026,
Tacoma,Colman,Bainbridge,07:55,07:56,08:28,05/20/2026,
Tacoma,Bainbridge,Colman,08:45,08:47,09:18,05/20/2026,
Tacoma,Colman,Bainbridge,09:35,09:39,10:12,05/20/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,10:59,05/20/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,12:00,05/20/2026,
Tacoma,Bainbridge,Colman,12:20,12:21,12:52,05/20/2026,
Tacoma,Colman,Bainbridge,13:10,13:12,13:46,05/20/2026,
