Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:54,09/09/2026,
Suquamish,Mukilteo,Clinton,05:05,05:10,05:25,09/09/2026,
Suquamish,Clinton,Mukilteo,05:30,05:35,05:48,09/09/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:17,09/09/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,09/09/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,09/09/2026,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:45,09/09/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:14,09/09/2026,
Suquamish,Clinton,Mukilteo,08:30,08:32,08:45,09/09/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:14,09/09/2026,
Suquamish,Clinton,Mukilteo,09:30,09:32,09:46,09/09/2026,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:14,09/09/2026,
Suquamish,Clinton,Mukilteo,10:30,10:32,10:46,09/09/2026,
Suquamish,Mukilteo,Clinton,11:00,11:00,11:15,09/09/2026,
Suquamish,Clinton,Mukilteo,11:30,11:33,11:47,09/09/2026,
Suquamish,Mukilteo,Clinton,12:00,12:03,12:18,09/09/2026,
Suquamish,Clinton,Mukilteo,12:30,12:37,12:51,09/09/2026,
Suquamish,Mukilteo,Clinton,13:00,13:07,13:24,09/09/2026,
Suquamish,Clinton,Mukilteo,13:30,13:45,14:01,09/09/2026,
Suquamish,Mukilteo,Clinton,14:05,14:17,14:31,09/09/2026,
Suquamish,Clinton,Mukilteo,14:35,14:49,15:03,09/09/2026,
Suquamish,Mukilteo,Clinton,15:05,15:20,15:34,09/09/2026,
Suquamish,Clinton,Mukilteo,15:35,15:53,16:06,09/09/2026,
Suquamish,Mukilteo,Clinton,16:05,16:22,16:36,09/09/2026,
Suquamish,Clinton,Mukilteo,16:35,16:53,17:07,09/09/2026,
Suquamish,Mukilteo,Clinton,17:10,17:23,17:37,09/09/2026,
Suquamish,Clinton,Mukilteo,17:35,17:50,18:03,09/09/2026,
Suquamish,Mukilteo,Clinton,18:10,18:13,18:27,09/09/2026,
Suquamish,Clinton,Mukilteo,18:35,18:38,18:52,09/09/2026,
Suquamish,Mukilteo,Clinton,19:05,19:05,19:18,09/09/2026,
Suquamish,Clinton,Mukilteo,19:35,19:37,19:50,09/09/2026,
Suquamish,Mukilteo,Clinton,20:05,20:05,20:18,09/09/2026,
Suquamish,Clinton,Mukilteo,20:30,20:31,20:47,09/09/2026,
Suquamish,Mukilteo,Clinton,21:00,21:00,21:14,09/09/2026,
Suquamish,Clinton,Mukilteo,21:30,21:33,21:46,09/09/2026,
