Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Anacortes,Lopez,06:10,06:10,06:52,07/19/2026,
Issaquah,Lopez,Friday Harbor,07:00,07:00,07:32,07/19/2026,
Issaquah,Friday Harbor,Anacortes,08:05,08:05,09:17,07/19/2026,
Issaquah,Anacortes,Lopez,09:35,09:40,10:23,07/19/2026,
Issaquah,Lopez,Anacortes,10:45,10:57,11:43,07/19/2026,
Issaquah,Anacortes,Friday Harbor,12:00,12:15,13:23,07/19/2026,
Issaquah,Friday Harbor,Lopez,13:55,14:16,14:50,07/19/2026,
Issaquah,Lopez,Anacortes,14:40,15:08,15:53,07/19/2026,
Issaquah,Friday Harbor,Anacortes,18:35,19:07,20:15,07/19/2026,
Issaquah,Anacortes,Friday Harbor,20:15,20:39,21:45,07/19/2026,
Issaquah,Friday Harbor,Orcas,21:50,22:11,22:49,07/19/2026,
Issaquah,Orcas,Shaw,22:45,22:56,23:06,07/19/2026,
Issaquah,Shaw,Lopez,22:55,23:11,23:27,07/19/2026,
Issaquah,Lopez,Anacortes,23:20,23:32,00:13,07/19/2026,
Issaquah,Anacortes,Orcas,05:45,05:49,06:43,07/20/2026,
Issaquah,Orcas,Shaw,07:05,07:12,07:22,07/20/2026,
Issaquah,Shaw,Lopez,07:20,07:29,07:46,07/20/2026,
Issaquah,Lopez,Anacortes,07:50,08:00,08:44,07/20/2026,
