Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,04:45,04:46,05:18,01/28/2026,
Wenatchee,Colman,Bainbridge,05:30,05:32,06:03,01/28/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:51,01/28/2026,
Wenatchee,Colman,Bainbridge,07:05,07:06,07:39,01/28/2026,
Wenatchee,Bainbridge,Colman,07:55,07:57,08:29,01/28/2026,
Wenatchee,Colman,Bainbridge,08:45,08:47,09:18,01/28/2026,
Wenatchee,Bainbridge,Colman,09:40,09:40,10:15,01/28/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:17,01/28/2026,
Wenatchee,Bainbridge,Colman,11:30,11:35,12:05,01/28/2026,
Wenatchee,Colman,Bainbridge,12:25,12:26,12:58,01/28/2026,
Wenatchee,Bainbridge,Colman,13:15,13:16,13:47,01/28/2026,
