Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,00:15,00:22,00:56,07/25/2026,
Tacoma,Bainbridge,Colman,00:55,01:04,01:37,07/25/2026,
Tacoma,Colman,Bainbridge,01:35,01:52,02:28,07/25/2026,
Tacoma,Bainbridge,Colman,07:55,07:55,08:27,07/25/2026,
Tacoma,Colman,Bainbridge,08:55,08:56,09:26,07/25/2026,
Tacoma,Bainbridge,Colman,09:45,09:47,10:20,07/25/2026,
Tacoma,Colman,Bainbridge,10:40,10:45,11:16,07/25/2026,
Tacoma,Bainbridge,Colman,11:35,11:39,12:11,07/25/2026,
Tacoma,Colman,Bainbridge,12:30,12:38,13:09,07/25/2026,
Tacoma,Bainbridge,Colman,13:20,13:38,14:09,07/25/2026,
Tacoma,Colman,Bainbridge,14:10,14:40,15:11,07/25/2026,
Tacoma,Bainbridge,Colman,15:00,15:40,16:10,07/25/2026,
Tacoma,Colman,Bainbridge,15:50,16:37,17:09,07/25/2026,
Tacoma,Bainbridge,Colman,17:35,17:37,18:11,07/25/2026,
Tacoma,Colman,Bainbridge,18:25,18:42,19:20,07/25/2026,
Tacoma,Bainbridge,Colman,05:20,06:02,06:34,07/26/2026,
Tacoma,Colman,Bainbridge,08:55,08:56,09:28,07/26/2026,
Tacoma,Bainbridge,Colman,09:45,09:50,10:22,07/26/2026,
Tacoma,Colman,Bainbridge,10:40,10:46,11:17,07/26/2026,
Tacoma,Bainbridge,Colman,11:35,11:41,12:12,07/26/2026,
Tacoma,Colman,Bainbridge,12:30,12:41,13:12,07/26/2026,
Tacoma,Bainbridge,Colman,13:20,13:44,14:15,07/26/2026,
