Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,08/07/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,08/07/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:25,08/07/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,08/07/2026,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,08/07/2026,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:43,08/07/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,08/07/2026,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:15,08/07/2026,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:58,08/07/2026,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:43,08/07/2026,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:26,08/07/2026,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:11,08/07/2026,
Kennewick,Port Townsend,Keystone,15:30,15:31,16:10,08/07/2026,
Kennewick,Keystone,Port Townsend,16:15,16:30,16:58,08/07/2026,
Kennewick,Port Townsend,Keystone,17:15,17:14,17:42,08/07/2026,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:29,08/07/2026,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:13,08/07/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:58,08/07/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,08/07/2026,
Kennewick,Keystone,Port Townsend,21:10,21:15,21:52,08/07/2026,
Kennewick,Port Townsend,Keystone,22:00,22:03,22:30,08/07/2026,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,08/07/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,08/08/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:43,08/08/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,08/08/2026,
