Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,06:30,06:30,06:56,07/05/2026,
Salish,Keystone,Port Townsend,07:15,07:15,07:43,07/05/2026,
Salish,Port Townsend,Keystone,08:00,08:00,08:26,07/05/2026,
Salish,Keystone,Port Townsend,08:45,08:45,09:13,07/05/2026,
Salish,Port Townsend,Keystone,09:30,09:30,09:57,07/05/2026,
Salish,Keystone,Port Townsend,10:15,10:15,10:45,07/05/2026,
Salish,Port Townsend,Keystone,11:00,11:02,11:29,07/05/2026,
Salish,Keystone,Port Townsend,11:45,11:47,12:15,07/05/2026,
Salish,Port Townsend,Keystone,12:30,12:33,13:00,07/05/2026,
Salish,Keystone,Port Townsend,13:15,13:19,13:48,07/05/2026,
Salish,Port Townsend,Keystone,14:00,14:06,14:32,07/05/2026,
Salish,Keystone,Port Townsend,14:45,14:47,15:16,07/05/2026,
Salish,Port Townsend,Keystone,15:30,15:34,16:00,07/05/2026,
Salish,Keystone,Port Townsend,16:15,16:15,16:45,07/05/2026,
Salish,Port Townsend,Keystone,17:15,17:15,17:41,07/05/2026,
Salish,Keystone,Port Townsend,18:00,18:00,18:27,07/05/2026,
Salish,Port Townsend,Keystone,08:45,08:54,09:21,07/06/2026,
Salish,Keystone,Port Townsend,09:30,09:51,10:16,07/06/2026,
Salish,Port Townsend,Keystone,10:15,10:31,10:58,07/06/2026,
Salish,Keystone,Port Townsend,11:00,11:09,11:36,07/06/2026,
Salish,Port Townsend,Keystone,11:45,11:48,12:15,07/06/2026,
Salish,Keystone,Port Townsend,12:30,12:32,12:58,07/06/2026,
Salish,Port Townsend,Keystone,13:15,13:16,13:43,07/06/2026,
