Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,08:45,08:47,09:13,09/22/2026,
Kennewick,Keystone,Port Townsend,09:30,09:30,09:59,09/22/2026,
Kennewick,Port Townsend,Keystone,10:15,10:15,10:41,09/22/2026,
Kennewick,Keystone,Port Townsend,11:00,11:01,11:31,09/22/2026,
Kennewick,Port Townsend,Keystone,11:45,11:46,12:13,09/22/2026,
Kennewick,Keystone,Port Townsend,12:30,12:31,12:59,09/22/2026,
Kennewick,Port Townsend,Keystone,13:15,13:16,13:43,09/22/2026,
Kennewick,Keystone,Port Townsend,14:00,14:00,14:28,09/22/2026,
Kennewick,Port Townsend,Keystone,14:45,14:46,15:14,09/22/2026,
Kennewick,Keystone,Port Townsend,15:30,15:30,15:56,09/22/2026,
Kennewick,Port Townsend,Keystone,08:45,08:45,09:11,09/23/2026,
Kennewick,Keystone,Port Townsend,09:30,09:31,09:58,09/23/2026,
Kennewick,Port Townsend,Keystone,10:15,10:15,10:41,09/23/2026,
Kennewick,Keystone,Port Townsend,11:00,11:00,11:30,09/23/2026,
Kennewick,Port Townsend,Keystone,11:45,11:46,12:13,09/23/2026,
Kennewick,Keystone,Port Townsend,12:30,12:31,12:59,09/23/2026,
Kennewick,Port Townsend,Keystone,13:15,13:16,13:43,09/23/2026,
Kennewick,Keystone,Port Townsend,14:00,14:00,14:28,09/23/2026,
Kennewick,Port Townsend,Keystone,14:45,14:45,15:12,09/23/2026,
Kennewick,Keystone,Port Townsend,15:30,15:30,15:56,09/23/2026,
