Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:18,00:50,05/21/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:25,05/21/2026,
Wenatchee,Colman,Bainbridge,01:35,01:37,02:10,05/21/2026,
Wenatchee,Bainbridge,Colman,04:45,04:45,05:15,05/21/2026,
Wenatchee,Colman,Bainbridge,05:30,05:35,06:06,05/21/2026,
Wenatchee,Bainbridge,Colman,06:20,06:20,06:49,05/21/2026,
Wenatchee,Colman,Bainbridge,07:05,07:06,07:36,05/21/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:28,05/21/2026,
Wenatchee,Colman,Bainbridge,08:45,08:46,09:19,05/21/2026,
Wenatchee,Bainbridge,Colman,09:40,09:42,10:11,05/21/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:15,05/21/2026,
Wenatchee,Bainbridge,Colman,11:30,11:37,12:08,05/21/2026,
Wenatchee,Colman,Bainbridge,12:25,12:34,13:06,05/21/2026,
Wenatchee,Bainbridge,Colman,13:15,13:24,13:54,05/21/2026,
Wenatchee,Colman,Bainbridge,14:05,14:16,14:48,05/21/2026,
Wenatchee,Bainbridge,Colman,14:55,15:09,15:41,05/21/2026,
Wenatchee,Colman,Bainbridge,15:50,16:09,16:43,05/21/2026,
Wenatchee,Bainbridge,Colman,16:45,17:07,17:37,05/21/2026,
Wenatchee,Colman,Bainbridge,17:45,18:04,18:36,05/21/2026,
Wenatchee,Bainbridge,Colman,18:40,18:53,19:23,05/21/2026,
Wenatchee,Colman,Bainbridge,19:30,19:39,20:10,05/21/2026,
Wenatchee,Bainbridge,Colman,20:20,20:22,20:58,05/21/2026,
Wenatchee,Colman,Bainbridge,21:20,21:26,21:57,05/21/2026,
Wenatchee,Bainbridge,Colman,22:00,22:07,22:39,05/21/2026,
Wenatchee,Colman,Bainbridge,22:50,22:51,23:22,05/21/2026,
Wenatchee,Bainbridge,Colman,23:30,23:31,00:00,05/21/2026,
Wenatchee,Colman,Bainbridge,00:15,00:16,00:48,05/22/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:25,05/22/2026,
Wenatchee,Colman,Bainbridge,01:35,01:36,02:07,05/22/2026,
Wenatchee,Bainbridge,Colman,04:45,04:45,05:17,05/22/2026,
