Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:46,06:02,12/31/2025,
Sealth,Fauntleroy,Vashon,06:10,06:12,06:27,12/31/2025,
Sealth,Vashon,Fauntleroy,06:35,06:37,06:53,12/31/2025,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:24,12/31/2025,
Sealth,Vashon,Southworth,07:30,07:33,07:46,12/31/2025,
Sealth,Southworth,Vashon,07:55,07:57,08:09,12/31/2025,
Sealth,Vashon,Fauntleroy,08:15,08:16,08:33,12/31/2025,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:10,12/31/2025,
Sealth,Southworth,Vashon,09:20,09:21,09:33,12/31/2025,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:58,12/31/2025,
Sealth,Fauntleroy,Vashon,10:10,10:11,10:27,12/31/2025,
Sealth,Vashon,Southworth,10:35,10:36,10:48,12/31/2025,
Sealth,Southworth,Vashon,11:00,11:01,11:13,12/31/2025,
Sealth,Vashon,Fauntleroy,11:20,11:22,11:38,12/31/2025,
Sealth,Fauntleroy,Vashon,11:50,11:52,12:05,12/31/2025,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:35,12/31/2025,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:05,12/31/2025,
