Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,04:45,04:47,05:09,12/17/2025,
Puyallup,Edmonds,Kingston,05:35,05:36,06:03,12/17/2025,
Puyallup,Kingston,Edmonds,06:25,06:27,06:50,12/17/2025,
Puyallup,Edmonds,Kingston,07:10,07:10,07:34,12/17/2025,
Puyallup,Kingston,Edmonds,07:55,07:57,08:19,12/17/2025,
Puyallup,Edmonds,Kingston,08:50,09:19,09:26,12/17/2025,
Puyallup,Kingston,Edmonds,09:35,09:39,10:01,12/17/2025,
Puyallup,Edmonds,Kingston,10:20,10:22,10:45,12/17/2025,
Puyallup,Kingston,Edmonds,11:05,11:06,11:29,12/17/2025,
Puyallup,Edmonds,Kingston,11:55,11:57,12:18,12/17/2025,
Puyallup,Kingston,Edmonds,12:45,12:46,13:09,12/17/2025,
Puyallup,Edmonds,Kingston,13:35,13:37,13:58,12/17/2025,
Puyallup,Kingston,Edmonds,14:30,14:31,14:53,12/17/2025,
