Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:08,05:17,07/16/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:10,07/16/2026,
Samish,Lopez,Anacortes,06:15,06:21,07:09,07/16/2026,
Samish,Anacortes,Orcas,07:25,07:32,08:26,07/16/2026,
Samish,Orcas,Shaw,08:50,09:00,09:10,07/16/2026,
Samish,Shaw,Anacortes,09:05,09:17,10:17,07/16/2026,
Samish,Anacortes,Shaw,10:30,10:41,11:34,07/16/2026,
Samish,Shaw,Orcas,11:30,11:40,11:50,07/16/2026,
Samish,Orcas,Shaw,12:15,12:22,12:33,07/16/2026,
Samish,Shaw,Anacortes,12:30,12:38,13:38,07/16/2026,
Samish,Anacortes,Friday Harbor,14:00,14:12,15:24,07/16/2026,
Samish,Friday Harbor,Anacortes,15:50,16:17,17:35,07/16/2026,
Samish,Anacortes,Lopez,17:25,18:02,18:44,07/16/2026,
Samish,Lopez,Anacortes,18:35,19:09,19:56,07/16/2026,
Samish,Anacortes,Shaw,19:50,20:22,21:12,07/16/2026,
Samish,Shaw,Orcas,20:50,21:18,21:28,07/16/2026,
Samish,Orcas,Anacortes,21:25,21:54,22:52,07/16/2026,
Samish,Anacortes,Friday Harbor,04:00,04:00,05:09,07/17/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:10,07/17/2026,
Samish,Lopez,Anacortes,06:15,06:18,07:05,07/17/2026,
Samish,Anacortes,Orcas,07:25,07:28,08:23,07/17/2026,
Samish,Orcas,Shaw,08:50,09:01,09:12,07/17/2026,
Samish,Shaw,Anacortes,09:05,09:19,10:18,07/17/2026,
Samish,Anacortes,Shaw,10:30,10:47,11:39,07/17/2026,
Samish,Shaw,Orcas,11:30,11:44,11:55,07/17/2026,
Samish,Orcas,Shaw,12:15,12:29,12:39,07/17/2026,
Samish,Shaw,Anacortes,12:30,12:47,13:41,07/17/2026,
Samish,Anacortes,Friday Harbor,14:00,14:29,15:40,07/17/2026,
Samish,Friday Harbor,Anacortes,15:50,16:20,17:38,07/17/2026,
Samish,Anacortes,Lopez,17:25,18:03,18:46,07/17/2026,
Samish,Lopez,Anacortes,18:35,19:12,19:59,07/17/2026,
