Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:01,05:07,08/31/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:12,08/31/2026,
Samish,Lopez,Anacortes,06:15,06:23,07:10,08/31/2026,
Samish,Orcas,Shaw,08:50,09:01,09:10,08/31/2026,
Samish,Shaw,Anacortes,09:05,09:15,10:10,08/31/2026,
Samish,Anacortes,Shaw,10:30,10:32,11:22,08/31/2026,
Samish,Shaw,Orcas,11:30,11:24,11:35,08/31/2026,
Samish,Orcas,Shaw,12:15,12:20,12:31,08/31/2026,
Samish,Shaw,Anacortes,12:30,12:40,13:34,08/31/2026,
Samish,Anacortes,Friday Harbor,14:00,14:00,15:12,08/31/2026,
Samish,Friday Harbor,Anacortes,15:50,15:50,17:03,08/31/2026,
Samish,Anacortes,Lopez,17:25,17:25,18:06,08/31/2026,
Samish,Lopez,Anacortes,18:35,18:35,19:21,08/31/2026,
Samish,Anacortes,Shaw,19:50,19:51,20:41,08/31/2026,
Samish,Shaw,Orcas,20:50,20:49,20:58,08/31/2026,
Samish,Orcas,Anacortes,21:25,21:25,22:22,08/31/2026,
Samish,Anacortes,Friday Harbor,04:00,04:00,05:08,09/01/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:12,09/01/2026,
Samish,Lopez,Anacortes,06:15,06:25,07:14,09/01/2026,
Samish,Anacortes,Orcas,07:25,07:34,08:28,09/01/2026,
Samish,Orcas,Shaw,08:50,08:59,09:10,09/01/2026,
Samish,Shaw,Anacortes,09:05,09:17,10:14,09/01/2026,
Samish,Anacortes,Shaw,10:30,10:36,11:27,09/01/2026,
Samish,Shaw,Orcas,11:30,11:31,11:42,09/01/2026,
Samish,Orcas,Shaw,12:15,12:15,12:24,09/01/2026,
Samish,Shaw,Anacortes,12:30,12:32,13:29,09/01/2026,
Samish,Anacortes,Friday Harbor,14:00,14:00,15:09,09/01/2026,
Samish,Friday Harbor,Anacortes,15:50,15:50,17:03,09/01/2026,
Samish,Anacortes,Lopez,17:25,17:25,18:06,09/01/2026,
Samish,Lopez,Anacortes,18:35,18:35,19:21,09/01/2026,
Samish,Anacortes,Shaw,19:50,19:50,20:40,09/01/2026,
Samish,Shaw,Orcas,20:50,20:50,20:59,09/01/2026,
Samish,Orcas,Anacortes,21:25,21:25,22:21,09/01/2026,
