Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Pt. Defiance,Tahlequah,05:05,05:06,05:18,12/08/2025,
Sealth,Tahlequah,Pt. Defiance,05:30,05:30,05:42,12/08/2025,
Sealth,Pt. Defiance,Tahlequah,05:55,05:55,06:09,12/08/2025,
Sealth,Tahlequah,Pt. Defiance,06:20,06:20,06:33,12/08/2025,
Sealth,Pt. Defiance,Tahlequah,06:45,06:47,06:59,12/08/2025,
Sealth,Tahlequah,Pt. Defiance,07:10,07:12,07:24,12/08/2025,
Sealth,Pt. Defiance,Tahlequah,07:35,07:39,07:56,12/08/2025,
Sealth,Tahlequah,Pt. Defiance,08:00,08:03,08:16,12/08/2025,
Sealth,Pt. Defiance,Tahlequah,08:25,08:28,08:39,12/08/2025,
Sealth,Tahlequah,Pt. Defiance,08:50,08:50,09:02,12/08/2025,
Sealth,Pt. Defiance,Tahlequah,09:15,09:16,09:28,12/08/2025,
Sealth,Tahlequah,Pt. Defiance,09:40,09:40,09:53,12/08/2025,
Sealth,Pt. Defiance,Tahlequah,10:05,10:07,10:21,12/08/2025,
Sealth,Tahlequah,Pt. Defiance,10:30,10:31,10:42,12/08/2025,
Sealth,Pt. Defiance,Tahlequah,10:55,10:56,11:07,12/08/2025,
Sealth,Tahlequah,Pt. Defiance,11:20,11:20,11:32,12/08/2025,
Sealth,Pt. Defiance,Tahlequah,11:45,11:46,11:56,12/08/2025,
