Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,04:45,04:46,05:19,12/15/2025,
Tacoma,Colman,Bainbridge,05:30,05:32,06:05,12/15/2025,
Tacoma,Bainbridge,Colman,06:20,06:21,06:53,12/15/2025,
Tacoma,Colman,Bainbridge,07:05,07:07,07:39,12/15/2025,
Tacoma,Bainbridge,Colman,07:55,07:57,08:30,12/15/2025,
Tacoma,Colman,Bainbridge,08:45,08:47,09:19,12/15/2025,
Tacoma,Bainbridge,Colman,09:40,09:40,10:07,12/15/2025,
Tacoma,Colman,Bainbridge,10:40,10:41,11:14,12/15/2025,
Tacoma,Bainbridge,Colman,11:30,11:31,12:06,12/15/2025,
Tacoma,Colman,Bainbridge,12:25,12:28,12:58,12/15/2025,
Tacoma,Bainbridge,Colman,13:15,13:16,13:53,12/15/2025,
