Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Colman,Bremerton,00:50,00:52,01:49,09/12/2026,
Chimacum,Bremerton,Colman,06:20,06:22,07:18,09/12/2026,
Chimacum,Colman,Bremerton,07:35,07:36,08:34,09/12/2026,
Chimacum,Bremerton,Colman,08:45,08:48,09:43,09/12/2026,
Chimacum,Colman,Bremerton,10:00,10:02,11:01,09/12/2026,
Chimacum,Bremerton,Colman,11:10,11:15,12:11,09/12/2026,
Chimacum,Colman,Bremerton,12:20,12:26,13:22,09/12/2026,
Chimacum,Bremerton,Colman,13:30,13:36,14:36,09/12/2026,
Chimacum,Colman,Bremerton,14:50,14:52,15:48,09/12/2026,
Chimacum,Bremerton,Colman,16:15,16:17,17:17,09/12/2026,
Chimacum,Colman,Bremerton,17:30,17:32,18:27,09/12/2026,
