Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,08:00,08:01,08:23,12/14/2025,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,12/14/2025,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:22,12/14/2025,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:46,12/14/2025,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:21,12/14/2025,
Tokitae,Mukilteo,Clinton,10:30,10:32,10:47,12/14/2025,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:17,12/14/2025,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:45,12/14/2025,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:16,12/14/2025,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:45,12/14/2025,
Tokitae,Clinton,Mukilteo,13:00,13:01,13:16,12/14/2025,
Tokitae,Mukilteo,Clinton,13:30,13:30,13:46,12/14/2025,
Tokitae,Clinton,Mukilteo,14:00,14:01,14:19,12/14/2025,
Tokitae,Mukilteo,Clinton,14:35,14:36,14:50,12/14/2025,
