Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Friday Harbor,04:00,04:01,05:08,06/30/2026,
Samish,Friday Harbor,Lopez,05:35,05:35,06:09,06/30/2026,
Samish,Lopez,Anacortes,06:15,06:18,07:04,06/30/2026,
Samish,Anacortes,Orcas,07:25,07:26,08:19,06/30/2026,
Samish,Orcas,Shaw,08:50,08:51,09:02,06/30/2026,
Samish,Shaw,Anacortes,09:05,09:08,10:03,06/30/2026,
Samish,Anacortes,Shaw,10:30,10:30,11:20,06/30/2026,
Samish,Shaw,Orcas,11:30,11:30,11:40,06/30/2026,
Samish,Orcas,Shaw,12:15,12:15,12:26,06/30/2026,
Samish,Shaw,Anacortes,12:30,12:33,13:28,06/30/2026,
Samish,Anacortes,Friday Harbor,14:00,14:00,15:09,06/30/2026,
Samish,Friday Harbor,Anacortes,15:50,16:09,17:03,06/30/2026,
Samish,Anacortes,Lopez,17:25,17:29,18:11,06/30/2026,
Samish,Lopez,Anacortes,18:35,18:35,19:21,06/30/2026,
Samish,Anacortes,Shaw,19:50,19:50,20:46,06/30/2026,
Samish,Shaw,Orcas,20:50,20:53,21:02,06/30/2026,
Samish,Orcas,Anacortes,21:25,21:25,22:24,06/30/2026,
Samish,Anacortes,Friday Harbor,04:00,04:04,05:11,07/01/2026,
