Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:47,09/20/2026,
Tillikum,Lopez,Shaw,06:50,06:52,07:14,09/20/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,09/20/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:24,09/20/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:29,09/20/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:55,09/20/2026,
Tillikum,Shaw,Lopez,10:00,09:59,10:20,09/20/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:38,11:22,09/20/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:56,12:36,09/20/2026,
Tillikum,Orcas,Shaw,12:50,12:52,12:59,09/20/2026,
Tillikum,Shaw,Lopez,13:05,13:06,13:26,09/20/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:16,09/20/2026,
Tillikum,Friday Harbor,Anacortes,14:30,14:42,16:11,09/20/2026,
Tillikum,Friday Harbor,Orcas,17:40,18:05,18:44,09/20/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:07,09/20/2026,
Tillikum,Shaw,Lopez,19:15,19:14,19:38,09/20/2026,
Tillikum,Lopez,Shaw,19:40,19:49,20:14,09/20/2026,
Tillikum,Orcas,Friday Harbor,20:25,20:52,21:34,09/20/2026,
