Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:17,00:48,07/22/2026,
Wenatchee,Bainbridge,Colman,00:55,00:58,01:28,07/22/2026,
Wenatchee,Colman,Bainbridge,01:35,01:37,02:09,07/22/2026,
Wenatchee,Bainbridge,Colman,05:20,05:22,05:53,07/22/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:43,07/22/2026,
Wenatchee,Bainbridge,Colman,07:05,07:07,07:38,07/22/2026,
Wenatchee,Colman,Bainbridge,07:55,07:57,08:28,07/22/2026,
Wenatchee,Bainbridge,Colman,08:45,08:46,09:18,07/22/2026,
Wenatchee,Colman,Bainbridge,09:35,09:39,10:12,07/22/2026,
Wenatchee,Bainbridge,Colman,10:25,10:30,11:02,07/22/2026,
Wenatchee,Colman,Bainbridge,11:25,11:27,12:03,07/22/2026,
Wenatchee,Bainbridge,Colman,12:20,12:21,12:52,07/22/2026,
Wenatchee,Colman,Bainbridge,13:10,13:14,13:52,07/22/2026,
Wenatchee,Bainbridge,Colman,14:05,14:11,14:41,07/22/2026,
Wenatchee,Colman,Bainbridge,15:00,15:17,15:51,07/22/2026,
Wenatchee,Bainbridge,Colman,15:50,16:13,16:43,07/22/2026,
Wenatchee,Colman,Bainbridge,16:45,17:09,17:49,07/22/2026,
Wenatchee,Bainbridge,Colman,17:35,18:09,18:41,07/22/2026,
Wenatchee,Colman,Bainbridge,18:30,18:58,19:43,07/22/2026,
Wenatchee,Bainbridge,Colman,19:20,19:56,20:28,07/22/2026,
Wenatchee,Colman,Bainbridge,22:05,22:21,22:59,07/22/2026,
