Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Vashon,Fauntleroy,08:15,08:16,08:30,07/05/2026,
Kitsap,Fauntleroy,Vashon,08:50,08:51,09:05,07/05/2026,
Kitsap,Vashon,Fauntleroy,09:20,09:21,09:35,07/05/2026,
Kitsap,Fauntleroy,Vashon,09:50,09:49,10:04,07/05/2026,
Kitsap,Vashon,Fauntleroy,10:20,10:22,10:36,07/05/2026,
Kitsap,Fauntleroy,Vashon,10:55,10:56,11:11,07/05/2026,
Kitsap,Vashon,Southworth,11:25,11:26,11:39,07/05/2026,
Kitsap,Southworth,Vashon,11:45,11:52,12:02,07/05/2026,
Kitsap,Vashon,Fauntleroy,12:10,12:13,12:31,07/05/2026,
Kitsap,Fauntleroy,Vashon,12:45,12:46,13:03,07/05/2026,
Kitsap,Vashon,Fauntleroy,13:10,13:16,13:33,07/05/2026,
Kitsap,Fauntleroy,Vashon,13:40,13:46,14:02,07/05/2026,
Kitsap,Vashon,Southworth,14:10,14:11,14:23,07/05/2026,
Kitsap,Southworth,Vashon,14:35,14:38,14:50,07/05/2026,
Kitsap,Vashon,Fauntleroy,15:00,15:03,15:18,07/05/2026,
Kitsap,Fauntleroy,Vashon,15:30,15:32,15:46,07/05/2026,
Kitsap,Vashon,Fauntleroy,16:00,16:02,16:19,07/05/2026,
Kitsap,Fauntleroy,Vashon,16:30,16:31,16:44,07/05/2026,
Kitsap,Vashon,Fauntleroy,16:55,16:57,17:11,07/05/2026,
Kitsap,Fauntleroy,Vashon,17:25,17:27,17:41,07/05/2026,
Kitsap,Vashon,Fauntleroy,17:55,17:56,18:18,07/05/2026,
Kitsap,Fauntleroy,Vashon,18:30,18:32,18:46,07/05/2026,
Kitsap,Vashon,Fauntleroy,19:00,19:01,19:22,07/05/2026,
Kitsap,Fauntleroy,Vashon,19:30,19:32,19:46,07/05/2026,
Kitsap,Vashon,Southworth,19:55,19:56,20:07,07/05/2026,
Kitsap,Southworth,Fauntleroy,20:20,20:21,20:41,07/05/2026,
Kitsap,Fauntleroy,Vashon,20:55,20:56,21:10,07/05/2026,
Kitsap,Vashon,Southworth,21:25,21:25,21:36,07/05/2026,
Kitsap,Southworth,Vashon,21:50,21:50,22:03,07/05/2026,
Kitsap,Vashon,Fauntleroy,22:15,22:16,22:34,07/05/2026,
Kitsap,Fauntleroy,Vashon,22:55,22:56,23:11,07/05/2026,
Kitsap,Vashon,Fauntleroy,05:40,05:41,05:59,07/06/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:10,06:25,07/06/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:36,06:51,07/06/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:06,07:21,07/06/2026,
