Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,08:45,08:50,09:18,07/14/2026,
Salish,Keystone,Port Townsend,09:30,09:36,10:03,07/14/2026,
Salish,Port Townsend,Keystone,10:15,10:19,10:46,07/14/2026,
Salish,Keystone,Port Townsend,11:00,11:04,11:42,07/14/2026,
Salish,Port Townsend,Keystone,11:45,11:58,12:25,07/14/2026,
Salish,Keystone,Port Townsend,12:30,12:41,13:10,07/14/2026,
Salish,Port Townsend,Keystone,13:15,13:22,13:50,07/14/2026,
Salish,Keystone,Port Townsend,14:00,14:06,14:36,07/14/2026,
Salish,Port Townsend,Keystone,14:45,14:47,15:16,07/14/2026,
Salish,Keystone,Port Townsend,15:30,15:30,16:00,07/14/2026,
