Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:15,00:18,12/17/2025,
Suquamish,Clinton,Mukilteo,04:40,04:40,04:54,12/17/2025,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:20,12/17/2025,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:46,12/17/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:16,12/17/2025,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:45,12/17/2025,
Suquamish,Mukilteo,Clinton,07:00,07:01,07:15,12/17/2025,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:45,12/17/2025,
Suquamish,Mukilteo,Clinton,08:00,08:01,08:15,12/17/2025,
Suquamish,Clinton,Mukilteo,08:30,08:52,08:56,12/17/2025,
Suquamish,Clinton,Mukilteo,09:00,09:15,09:17,12/17/2025,
Suquamish,Mukilteo,Clinton,09:00,09:21,09:26,12/17/2025,
Suquamish,Clinton,Mukilteo,09:30,09:34,09:46,12/17/2025,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:15,12/17/2025,
Suquamish,Clinton,Mukilteo,10:30,10:32,10:50,12/17/2025,
Suquamish,Mukilteo,Clinton,11:00,11:00,11:14,12/17/2025,
Suquamish,Clinton,Mukilteo,11:30,11:32,11:47,12/17/2025,
Suquamish,Mukilteo,Clinton,12:00,12:00,12:14,12/17/2025,
Suquamish,Clinton,Mukilteo,12:30,12:31,12:47,12/17/2025,
Suquamish,Mukilteo,Clinton,13:00,13:00,13:16,12/17/2025,
Suquamish,Clinton,Mukilteo,13:30,13:31,13:47,12/17/2025,
Suquamish,Mukilteo,Clinton,14:05,14:05,14:19,12/17/2025,
Suquamish,Clinton,Mukilteo,14:35,14:36,14:50,12/17/2025,
Suquamish,Mukilteo,Clinton,15:05,15:05,15:19,12/17/2025,
Suquamish,Clinton,Mukilteo,15:35,15:35,15:51,12/17/2025,
