Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,Southworth,00:15,00:18,00:30,01/01/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:39,00:58,01/01/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:15,01:29,01/01/2026,
Kittitas,Vashon,Southworth,01:30,01:34,01:46,01/01/2026,
Kittitas,Southworth,Vashon,04:20,04:20,04:32,01/01/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:41,04:54,01/01/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:11,05:25,01/01/2026,
Kittitas,Vashon,Southworth,05:35,05:36,05:46,01/01/2026,
Kittitas,Southworth,Vashon,05:55,05:55,06:07,01/01/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:28,01/01/2026,
Kittitas,Fauntleroy,Vashon,06:45,06:46,07:00,01/01/2026,
Kittitas,Vashon,Southworth,07:10,07:11,07:23,01/01/2026,
Kittitas,Southworth,Vashon,07:30,07:30,07:43,01/01/2026,
Kittitas,Vashon,Fauntleroy,07:50,07:50,08:05,01/01/2026,
Kittitas,Fauntleroy,Vashon,08:20,08:21,08:35,01/01/2026,
Kittitas,Vashon,Southworth,08:50,08:51,09:02,01/01/2026,
Kittitas,Southworth,Vashon,09:15,09:17,09:29,01/01/2026,
Kittitas,Vashon,Fauntleroy,09:40,09:41,09:57,01/01/2026,
Kittitas,Fauntleroy,Vashon,10:15,10:18,10:31,01/01/2026,
Kittitas,Vashon,Southworth,10:40,10:41,10:51,01/01/2026,
Kittitas,Southworth,Vashon,11:00,11:02,11:14,01/01/2026,
Kittitas,Vashon,Fauntleroy,11:20,11:23,11:37,01/01/2026,
Kittitas,Fauntleroy,Southworth,11:50,11:51,12:09,01/01/2026,
Kittitas,Southworth,Vashon,12:20,12:21,12:32,01/01/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:41,12:54,01/01/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:15,13:30,01/01/2026,
Kittitas,Vashon,Fauntleroy,13:55,13:57,14:11,01/01/2026,
Kittitas,Fauntleroy,Vashon,14:30,14:30,14:45,01/01/2026,
Kittitas,Vashon,Southworth,14:55,14:56,15:07,01/01/2026,
Kittitas,Southworth,Vashon,15:15,15:17,15:30,01/01/2026,
Kittitas,Vashon,Fauntleroy,15:35,15:39,15:52,01/01/2026,
