Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,04:45,04:47,05:19,03/11/2026,
Wenatchee,Colman,Bainbridge,05:30,05:32,06:04,03/11/2026,
Wenatchee,Bainbridge,Colman,06:20,06:22,07:03,03/11/2026,
Wenatchee,Colman,Bainbridge,07:05,07:18,07:50,03/11/2026,
Wenatchee,Bainbridge,Colman,07:55,08:06,08:38,03/11/2026,
Wenatchee,Colman,Bainbridge,08:45,08:54,09:26,03/11/2026,
Wenatchee,Bainbridge,Colman,09:40,10:00,10:41,03/11/2026,
Wenatchee,Colman,Bainbridge,10:40,10:52,11:13,03/11/2026,
Wenatchee,Bainbridge,Colman,11:30,11:32,12:03,03/11/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,12:59,03/11/2026,
Wenatchee,Bainbridge,Colman,13:15,13:16,13:47,03/11/2026,
Wenatchee,Colman,Bainbridge,14:05,14:07,14:56,03/11/2026,
Wenatchee,Bainbridge,Colman,14:55,14:57,15:28,03/11/2026,
Wenatchee,Colman,Bainbridge,15:50,15:57,16:29,03/11/2026,
Wenatchee,Bainbridge,Colman,16:45,16:48,17:19,03/11/2026,
Wenatchee,Colman,Bainbridge,17:45,17:47,18:18,03/11/2026,
Wenatchee,Bainbridge,Colman,18:40,18:40,19:11,03/11/2026,
Wenatchee,Colman,Bainbridge,19:30,19:31,20:05,03/11/2026,
Wenatchee,Bainbridge,Colman,20:20,20:21,20:52,03/11/2026,
Wenatchee,Colman,Bainbridge,21:20,21:22,21:56,03/11/2026,
Wenatchee,Bainbridge,Colman,22:00,22:03,22:34,03/11/2026,
Wenatchee,Colman,Bainbridge,22:50,22:50,23:22,03/11/2026,
Wenatchee,Bainbridge,Colman,23:30,23:30,00:00,03/11/2026,
