Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:15,07:07,03/16/2026,
Samish,Lopez,Friday Harbor,07:10,07:16,07:49,03/16/2026,
Samish,Friday Harbor,Lopez,08:10,08:18,08:53,03/16/2026,
Samish,Lopez,Anacortes,08:55,09:01,09:48,03/16/2026,
Samish,Anacortes,Lopez,10:05,10:07,10:49,03/16/2026,
Samish,Lopez,Orcas,11:00,11:00,11:17,03/16/2026,
Samish,Orcas,Lopez,11:50,11:50,12:08,03/16/2026,
Samish,Lopez,Anacortes,12:20,12:22,13:10,03/16/2026,
Samish,Anacortes,Lopez,13:35,13:37,14:19,03/16/2026,
Samish,Lopez,Friday Harbor,14:25,14:26,15:00,03/16/2026,
Samish,Friday Harbor,Lopez,15:35,15:35,16:10,03/16/2026,
Samish,Lopez,Anacortes,16:20,16:20,17:06,03/16/2026,
Samish,Anacortes,Lopez,17:35,17:35,18:16,03/16/2026,
Samish,Lopez,Friday Harbor,18:30,18:30,19:03,03/16/2026,
Samish,Friday Harbor,Lopez,19:35,19:35,20:09,03/16/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:06,03/16/2026,
Samish,Anacortes,Lopez,06:15,06:16,07:07,03/17/2026,
Samish,Lopez,Friday Harbor,07:10,07:16,07:49,03/17/2026,
Samish,Friday Harbor,Lopez,08:10,08:14,08:49,03/17/2026,
Samish,Lopez,Anacortes,08:55,08:58,09:45,03/17/2026,
Samish,Anacortes,Lopez,10:05,10:05,10:47,03/17/2026,
Samish,Lopez,Orcas,11:00,11:01,11:21,03/17/2026,
Samish,Orcas,Lopez,11:50,11:50,12:10,03/17/2026,
Samish,Lopez,Anacortes,12:20,12:21,13:08,03/17/2026,
Samish,Anacortes,Lopez,13:35,13:40,14:21,03/17/2026,
Samish,Lopez,Friday Harbor,14:25,14:28,15:00,03/17/2026,
Samish,Friday Harbor,Lopez,15:35,16:01,16:25,03/17/2026,
Samish,Lopez,Anacortes,16:20,16:32,17:20,03/17/2026,
Samish,Anacortes,Lopez,17:35,17:42,18:22,03/17/2026,
