Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:46,05:09,09/15/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:56,09/15/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,09/15/2026,
Spokane,Edmonds,Kingston,07:10,07:15,07:37,09/15/2026,
Spokane,Kingston,Edmonds,07:55,07:56,08:19,09/15/2026,
Spokane,Edmonds,Kingston,08:50,08:51,09:13,09/15/2026,
Spokane,Kingston,Edmonds,09:35,09:36,10:01,09/15/2026,
Spokane,Edmonds,Kingston,10:20,10:21,10:43,09/15/2026,
Spokane,Kingston,Edmonds,11:05,11:10,11:31,09/15/2026,
Spokane,Edmonds,Kingston,11:55,11:56,12:20,09/15/2026,
Spokane,Kingston,Edmonds,12:45,12:47,13:08,09/15/2026,
Spokane,Edmonds,Kingston,13:35,13:39,14:01,09/15/2026,
Spokane,Kingston,Edmonds,14:30,14:33,14:53,09/15/2026,
Spokane,Edmonds,Kingston,15:15,15:20,15:42,09/15/2026,
Spokane,Kingston,Edmonds,16:00,16:03,16:29,09/15/2026,
Spokane,Edmonds,Kingston,16:45,16:49,17:12,09/15/2026,
Spokane,Kingston,Edmonds,17:30,17:32,17:53,09/15/2026,
Spokane,Edmonds,Kingston,18:15,18:16,18:38,09/15/2026,
Spokane,Kingston,Edmonds,19:00,19:00,19:22,09/15/2026,
Spokane,Edmonds,Kingston,19:40,19:45,20:06,09/15/2026,
Spokane,Kingston,Edmonds,20:20,20:22,20:44,09/15/2026,
Spokane,Edmonds,Kingston,21:05,21:07,21:29,09/15/2026,
Spokane,Kingston,Edmonds,21:40,21:41,22:03,09/15/2026,
Spokane,Edmonds,Kingston,22:25,22:27,22:49,09/15/2026,
Spokane,Kingston,Edmonds,23:10,23:11,23:32,09/15/2026,
Spokane,Edmonds,Kingston,23:45,23:47,00:12,09/15/2026,
