Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:15,07:06,03/26/2026,
Samish,Lopez,Friday Harbor,07:10,07:16,07:50,03/26/2026,
Samish,Friday Harbor,Lopez,08:10,08:18,08:51,03/26/2026,
Samish,Lopez,Anacortes,08:55,09:00,09:47,03/26/2026,
Samish,Anacortes,Lopez,10:05,10:07,10:50,03/26/2026,
Samish,Lopez,Orcas,11:00,11:03,11:24,03/26/2026,
Samish,Orcas,Lopez,11:50,11:50,12:10,03/26/2026,
Samish,Lopez,Anacortes,12:20,12:28,13:15,03/26/2026,
Samish,Anacortes,Friday Harbor,13:35,13:40,14:47,03/26/2026,
Samish,Friday Harbor,Lopez,15:35,15:39,16:12,03/26/2026,
Samish,Lopez,Anacortes,16:20,16:21,17:08,03/26/2026,
Samish,Anacortes,Lopez,17:35,17:39,18:22,03/26/2026,
Samish,Lopez,Friday Harbor,18:30,18:33,19:06,03/26/2026,
Samish,Friday Harbor,Lopez,19:35,19:36,20:10,03/26/2026,
Samish,Lopez,Anacortes,20:20,20:21,21:11,03/26/2026,
Samish,Anacortes,Lopez,06:15,06:20,07:06,03/27/2026,
Samish,Lopez,Friday Harbor,07:10,07:14,07:47,03/27/2026,
Samish,Friday Harbor,Lopez,08:10,08:17,08:51,03/27/2026,
Samish,Lopez,Anacortes,08:55,09:04,09:51,03/27/2026,
