Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:04,00:06,12/24/2025,
Tokitae,Clinton,Mukilteo,00:35,00:06,00:09,12/24/2025,
Tokitae,Clinton,Mukilteo,05:05,05:08,05:25,12/24/2025,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:51,12/24/2025,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,12/24/2025,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:47,12/24/2025,
Tokitae,Clinton,Mukilteo,07:00,07:00,07:15,12/24/2025,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:45,12/24/2025,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,12/24/2025,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:46,12/24/2025,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,12/24/2025,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:46,12/24/2025,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:16,12/24/2025,
Tokitae,Mukilteo,Clinton,10:30,10:34,10:50,12/24/2025,
Tokitae,Clinton,Mukilteo,11:00,11:06,11:23,12/24/2025,
