Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:31,06:58,03/15/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,03/15/2026,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:29,03/15/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,03/15/2026,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,03/15/2026,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:41,03/15/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:30,03/15/2026,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:16,03/15/2026,
Kennewick,Port Townsend,Keystone,12:30,12:33,13:01,03/15/2026,
Kennewick,Keystone,Port Townsend,13:15,13:22,13:47,03/15/2026,
Kennewick,Port Townsend,Keystone,14:00,14:06,14:31,03/15/2026,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:13,03/15/2026,
Kennewick,Port Townsend,Keystone,15:30,15:30,15:55,03/15/2026,
Kennewick,Keystone,Port Townsend,16:15,16:16,16:41,03/15/2026,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:42,03/15/2026,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:26,03/15/2026,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:11,03/15/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:56,03/15/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:55,03/15/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,03/15/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:58,03/16/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,03/16/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,03/16/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,03/16/2026,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,03/16/2026,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:43,03/16/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:26,03/16/2026,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:12,03/16/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:56,03/16/2026,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:42,03/16/2026,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:26,03/16/2026,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:11,03/16/2026,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:59,03/16/2026,
Kennewick,Keystone,Port Townsend,16:15,16:16,16:40,03/16/2026,
