Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,08:00,08:01,08:19,04/26/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,04/26/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,04/26/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:45,04/26/2026,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:16,04/26/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:47,04/26/2026,
Tokitae,Clinton,Mukilteo,11:00,11:05,11:20,04/26/2026,
Tokitae,Mukilteo,Clinton,11:30,11:35,11:49,04/26/2026,
Tokitae,Clinton,Mukilteo,12:00,12:08,12:23,04/26/2026,
Tokitae,Mukilteo,Clinton,12:30,12:39,12:53,04/26/2026,
Tokitae,Clinton,Mukilteo,13:00,13:12,13:26,04/26/2026,
Tokitae,Mukilteo,Clinton,13:30,13:40,13:53,04/26/2026,
Tokitae,Clinton,Mukilteo,14:00,14:11,14:27,04/26/2026,
Tokitae,Mukilteo,Clinton,14:35,14:44,14:57,04/26/2026,
Tokitae,Clinton,Mukilteo,15:05,15:16,15:30,04/26/2026,
Tokitae,Mukilteo,Clinton,15:35,15:44,16:00,04/26/2026,
Tokitae,Clinton,Mukilteo,16:05,16:17,16:31,04/26/2026,
Tokitae,Mukilteo,Clinton,16:40,16:48,17:03,04/26/2026,
Tokitae,Clinton,Mukilteo,17:05,17:23,17:36,04/26/2026,
Tokitae,Mukilteo,Clinton,17:40,17:50,18:05,04/26/2026,
Tokitae,Clinton,Mukilteo,18:05,18:23,18:37,04/26/2026,
Tokitae,Mukilteo,Clinton,18:40,18:53,19:07,04/26/2026,
Tokitae,Clinton,Mukilteo,19:05,19:26,19:40,04/26/2026,
Tokitae,Mukilteo,Clinton,19:35,19:53,20:08,04/26/2026,
Tokitae,Clinton,Mukilteo,20:30,20:25,20:41,04/26/2026,
Tokitae,Mukilteo,Clinton,21:00,21:02,21:16,04/26/2026,
Tokitae,Clinton,Mukilteo,21:30,21:31,21:46,04/26/2026,
Tokitae,Mukilteo,Clinton,22:00,21:55,22:16,04/26/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:26,04/27/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,04/27/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:15,04/27/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,04/27/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,04/27/2026,
Tokitae,Mukilteo,Clinton,07:30,07:32,07:46,04/27/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:20,04/27/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:43,04/27/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:16,04/27/2026,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:45,04/27/2026,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:16,04/27/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:43,04/27/2026,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:16,04/27/2026,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:44,04/27/2026,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:16,04/27/2026,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:44,04/27/2026,
Tokitae,Clinton,Mukilteo,13:00,13:00,13:16,04/27/2026,
Tokitae,Mukilteo,Clinton,13:30,13:30,13:44,04/27/2026,
Tokitae,Clinton,Mukilteo,14:00,14:02,14:15,04/27/2026,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:51,04/27/2026,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:23,04/27/2026,
Tokitae,Mukilteo,Clinton,15:35,15:39,15:54,04/27/2026,
Tokitae,Clinton,Mukilteo,16:05,16:09,16:22,04/27/2026,
Tokitae,Mukilteo,Clinton,16:40,16:41,16:55,04/27/2026,
