Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,00:05,00:10,00:24,01/04/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:49,01/04/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:18,01/04/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:44,01/04/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:13,01/04/2026,
Kitsap,Clinton,Mukilteo,06:30,06:30,06:45,01/04/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:14,01/04/2026,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:44,01/04/2026,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:14,01/04/2026,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:46,01/04/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:14,01/04/2026,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:44,01/04/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:13,01/04/2026,
Kitsap,Clinton,Mukilteo,10:30,10:31,10:46,01/04/2026,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:14,01/04/2026,
Kitsap,Clinton,Mukilteo,11:30,11:31,11:46,01/04/2026,
Kitsap,Mukilteo,Clinton,12:00,12:00,12:13,01/04/2026,
Kitsap,Clinton,Mukilteo,12:30,12:30,12:45,01/04/2026,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:14,01/04/2026,
Kitsap,Clinton,Mukilteo,13:30,13:31,13:47,01/04/2026,
Kitsap,Mukilteo,Clinton,14:05,14:05,14:18,01/04/2026,
Kitsap,Clinton,Mukilteo,14:35,14:35,14:50,01/04/2026,
Kitsap,Mukilteo,Clinton,15:05,15:05,15:19,01/04/2026,
