Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Pt. Defiance,Tahlequah,05:05,05:07,05:19,03/06/2026,
Salish,Tahlequah,Pt. Defiance,05:30,05:32,05:44,03/06/2026,
Salish,Pt. Defiance,Tahlequah,05:55,05:56,06:07,03/06/2026,
Salish,Tahlequah,Pt. Defiance,06:20,06:22,06:33,03/06/2026,
Salish,Pt. Defiance,Tahlequah,06:45,06:47,06:58,03/06/2026,
Salish,Tahlequah,Pt. Defiance,07:10,07:12,07:25,03/06/2026,
Salish,Pt. Defiance,Tahlequah,07:35,07:41,07:53,03/06/2026,
Salish,Tahlequah,Pt. Defiance,08:00,08:08,08:20,03/06/2026,
Salish,Pt. Defiance,Tahlequah,08:25,08:32,08:43,03/06/2026,
Salish,Tahlequah,Pt. Defiance,08:50,08:56,09:09,03/06/2026,
Salish,Pt. Defiance,Tahlequah,09:15,09:22,09:32,03/06/2026,
Salish,Tahlequah,Pt. Defiance,09:40,09:43,09:55,03/06/2026,
Salish,Pt. Defiance,Tahlequah,10:05,10:10,10:21,03/06/2026,
Salish,Tahlequah,Pt. Defiance,10:30,10:36,10:48,03/06/2026,
Salish,Pt. Defiance,Tahlequah,10:55,11:00,11:12,03/06/2026,
Salish,Tahlequah,Pt. Defiance,11:20,11:27,11:39,03/06/2026,
Salish,Pt. Defiance,Tahlequah,11:45,11:53,12:05,03/06/2026,
Salish,Tahlequah,Pt. Defiance,12:10,12:20,12:32,03/06/2026,
Salish,Pt. Defiance,Tahlequah,12:35,12:44,12:54,03/06/2026,
Salish,Tahlequah,Pt. Defiance,13:00,13:36,13:46,03/06/2026,
Salish,Pt. Defiance,Tahlequah,13:40,14:02,14:12,03/06/2026,
Salish,Tahlequah,Pt. Defiance,14:10,14:28,14:40,03/06/2026,
Salish,Pt. Defiance,Tahlequah,14:40,14:59,15:10,03/06/2026,
Salish,Tahlequah,Pt. Defiance,15:10,15:27,15:39,03/06/2026,
Salish,Pt. Defiance,Tahlequah,15:40,15:57,16:08,03/06/2026,
Salish,Tahlequah,Pt. Defiance,16:05,16:23,16:34,03/06/2026,
Salish,Pt. Defiance,Tahlequah,16:35,16:49,16:59,03/06/2026,
Salish,Tahlequah,Pt. Defiance,17:00,17:13,17:25,03/06/2026,
Salish,Pt. Defiance,Tahlequah,17:30,17:38,17:49,03/06/2026,
Salish,Tahlequah,Pt. Defiance,18:00,18:01,18:14,03/06/2026,
Salish,Pt. Defiance,Tahlequah,18:30,18:31,18:42,03/06/2026,
Salish,Tahlequah,Pt. Defiance,19:00,19:01,19:12,03/06/2026,
Salish,Pt. Defiance,Tahlequah,19:25,19:25,19:38,03/06/2026,
Salish,Tahlequah,Pt. Defiance,20:00,20:02,20:14,03/06/2026,
Salish,Pt. Defiance,Tahlequah,20:25,20:26,20:37,03/06/2026,
Salish,Tahlequah,Pt. Defiance,21:00,21:01,21:13,03/06/2026,
Salish,Pt. Defiance,Tahlequah,21:30,21:31,21:43,03/06/2026,
Salish,Tahlequah,Pt. Defiance,22:00,22:01,22:13,03/06/2026,
Salish,Pt. Defiance,Tahlequah,22:30,22:31,22:43,03/06/2026,
Salish,Tahlequah,Pt. Defiance,22:55,22:56,23:09,03/06/2026,
Salish,Pt. Defiance,Tahlequah,05:55,06:01,06:12,03/07/2026,
