Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:17,00:48,04/28/2026,
Wenatchee,Bainbridge,Colman,00:55,00:56,01:26,04/28/2026,
Wenatchee,Colman,Bainbridge,01:35,01:36,02:07,04/28/2026,
Wenatchee,Bainbridge,Colman,04:45,04:50,05:21,04/28/2026,
Wenatchee,Colman,Bainbridge,05:30,05:34,06:04,04/28/2026,
Wenatchee,Bainbridge,Colman,06:20,06:20,06:51,04/28/2026,
Wenatchee,Colman,Bainbridge,07:05,07:06,07:38,04/28/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:27,04/28/2026,
Wenatchee,Colman,Bainbridge,08:45,08:46,09:16,04/28/2026,
Wenatchee,Bainbridge,Colman,09:40,09:40,10:11,04/28/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:12,04/28/2026,
Wenatchee,Bainbridge,Colman,11:30,11:32,12:02,04/28/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,13:00,04/28/2026,
Wenatchee,Bainbridge,Colman,13:15,13:19,13:50,04/28/2026,
Wenatchee,Colman,Bainbridge,14:05,14:14,14:45,04/28/2026,
Wenatchee,Bainbridge,Colman,14:55,15:07,15:41,04/28/2026,
Wenatchee,Colman,Bainbridge,15:50,16:02,16:34,04/28/2026,
Wenatchee,Bainbridge,Colman,16:45,16:53,17:24,04/28/2026,
Wenatchee,Colman,Bainbridge,17:45,17:47,18:18,04/28/2026,
Wenatchee,Bainbridge,Colman,18:40,18:42,19:14,04/28/2026,
Wenatchee,Colman,Bainbridge,19:30,19:31,20:05,04/28/2026,
Wenatchee,Bainbridge,Colman,20:20,20:20,20:54,04/28/2026,
Wenatchee,Colman,Bainbridge,21:20,21:22,21:56,04/28/2026,
Wenatchee,Bainbridge,Colman,22:00,22:06,22:38,04/28/2026,
Wenatchee,Colman,Bainbridge,22:50,22:52,23:25,04/28/2026,
Wenatchee,Bainbridge,Colman,05:20,05:23,05:52,04/29/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:43,04/29/2026,
