Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:18,07/14/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:48,07/14/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:18,07/14/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:25,07/14/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,07/14/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,07/14/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:44,07/14/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,07/14/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:46,07/14/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,07/14/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,07/14/2026,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:21,07/14/2026,
Tokitae,Mukilteo,Clinton,09:30,09:35,10:07,07/14/2026,
Tokitae,Clinton,Mukilteo,10:00,10:07,10:21,07/14/2026,
Tokitae,Mukilteo,Clinton,10:30,10:36,10:50,07/14/2026,
Tokitae,Clinton,Mukilteo,11:00,11:08,11:22,07/14/2026,
Tokitae,Mukilteo,Clinton,11:30,11:37,11:52,07/14/2026,
Tokitae,Clinton,Mukilteo,12:00,12:09,12:22,07/14/2026,
Tokitae,Mukilteo,Clinton,12:30,12:38,12:52,07/14/2026,
Tokitae,Clinton,Mukilteo,13:00,13:09,13:24,07/14/2026,
Tokitae,Mukilteo,Clinton,13:30,13:39,13:54,07/14/2026,
Tokitae,Clinton,Mukilteo,14:00,14:11,14:25,07/14/2026,
Tokitae,Mukilteo,Clinton,14:35,14:41,14:57,07/14/2026,
Tokitae,Clinton,Mukilteo,15:05,15:14,15:29,07/14/2026,
Tokitae,Mukilteo,Clinton,15:35,15:45,16:01,07/14/2026,
Tokitae,Clinton,Mukilteo,16:05,16:17,16:31,07/14/2026,
Tokitae,Mukilteo,Clinton,16:40,16:48,17:04,07/14/2026,
Tokitae,Clinton,Mukilteo,17:05,17:21,17:34,07/14/2026,
Tokitae,Mukilteo,Clinton,17:40,17:50,18:06,07/14/2026,
Tokitae,Clinton,Mukilteo,18:05,18:21,18:35,07/14/2026,
Tokitae,Mukilteo,Clinton,18:40,18:46,19:00,07/14/2026,
Tokitae,Clinton,Mukilteo,19:05,19:12,19:26,07/14/2026,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:57,07/14/2026,
Tokitae,Clinton,Mukilteo,20:00,20:03,20:16,07/14/2026,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:52,07/14/2026,
Tokitae,Clinton,Mukilteo,21:30,21:30,21:45,07/14/2026,
Tokitae,Mukilteo,Clinton,22:00,22:01,22:15,07/14/2026,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:43,07/14/2026,
Tokitae,Mukilteo,Clinton,23:00,23:01,23:14,07/14/2026,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:43,07/14/2026,
Tokitae,Mukilteo,Clinton,00:05,00:04,00:19,07/15/2026,
Tokitae,Clinton,Mukilteo,00:35,00:34,00:49,07/15/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:19,07/15/2026,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:24,07/15/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,07/15/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:17,07/15/2026,
Tokitae,Mukilteo,Clinton,06:30,06:33,06:47,07/15/2026,
Tokitae,Clinton,Mukilteo,07:00,07:04,07:18,07/15/2026,
Tokitae,Mukilteo,Clinton,07:30,07:36,07:50,07/15/2026,
