Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,00:15,00:16,00:48,01/14/2026,
Tacoma,Bainbridge,Colman,00:55,00:56,01:28,01/14/2026,
Tacoma,Colman,Bainbridge,01:35,01:36,02:08,01/14/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:52,01/14/2026,
Tacoma,Colman,Bainbridge,06:10,06:12,06:45,01/14/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:36,01/14/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:37,01/14/2026,
Tacoma,Bainbridge,Colman,08:45,09:02,09:18,01/14/2026,
Tacoma,Colman,Bainbridge,09:35,09:37,10:09,01/14/2026,
Tacoma,Bainbridge,Colman,10:25,10:26,10:57,01/14/2026,
Tacoma,Colman,Bainbridge,11:25,11:26,11:58,01/14/2026,
