Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,08:00,08:01,08:18,01/04/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:43,01/04/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:17,01/04/2026,
Tokitae,Mukilteo,Clinton,09:30,09:32,09:46,01/04/2026,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:17,01/04/2026,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:45,01/04/2026,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:17,01/04/2026,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:46,01/04/2026,
Tokitae,Clinton,Mukilteo,12:00,12:02,12:20,01/04/2026,
Tokitae,Mukilteo,Clinton,12:30,12:32,12:46,01/04/2026,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:18,01/04/2026,
Tokitae,Mukilteo,Clinton,13:30,13:30,13:43,01/04/2026,
Tokitae,Clinton,Mukilteo,14:00,14:01,14:16,01/04/2026,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:48,01/04/2026,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:20,01/04/2026,
Tokitae,Mukilteo,Clinton,15:35,15:36,15:49,01/04/2026,
