Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Colman,Bremerton,00:50,00:53,01:50,07/02/2026,
Chimacum,Bremerton,Colman,06:20,06:22,07:18,07/02/2026,
Chimacum,Colman,Bremerton,07:35,07:37,08:39,07/02/2026,
Chimacum,Bremerton,Colman,08:45,08:50,09:44,07/02/2026,
Chimacum,Colman,Bremerton,10:00,10:02,11:02,07/02/2026,
Chimacum,Bremerton,Colman,11:10,11:15,12:11,07/02/2026,
Chimacum,Colman,Bremerton,12:20,12:26,13:24,07/02/2026,
Chimacum,Bremerton,Colman,13:30,13:39,14:34,07/02/2026,
Chimacum,Colman,Bremerton,14:50,14:59,15:54,07/02/2026,
Chimacum,Bremerton,Colman,16:15,16:25,17:16,07/02/2026,
Chimacum,Colman,Bremerton,17:30,17:34,18:29,07/02/2026,
Chimacum,Bremerton,Colman,18:40,18:43,19:39,07/02/2026,
Chimacum,Colman,Bremerton,19:50,19:51,20:47,07/02/2026,
Chimacum,Bremerton,Colman,21:00,21:01,21:58,07/02/2026,
Chimacum,Colman,Bremerton,22:30,22:32,23:30,07/02/2026,
Chimacum,Bremerton,Colman,23:40,23:43,00:39,07/02/2026,
Chimacum,Colman,Bremerton,00:50,00:52,01:50,07/03/2026,
Chimacum,Bremerton,Colman,06:20,06:22,07:18,07/03/2026,
