Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Pt. Defiance,Tahlequah,05:55,06:01,06:12,03/07/2026,
Salish,Tahlequah,Pt. Defiance,06:20,06:22,06:33,03/07/2026,
Salish,Pt. Defiance,Tahlequah,06:45,06:46,06:58,03/07/2026,
Salish,Tahlequah,Pt. Defiance,07:10,07:13,07:25,03/07/2026,
Salish,Pt. Defiance,Tahlequah,07:35,07:36,07:47,03/07/2026,
Salish,Tahlequah,Pt. Defiance,08:00,08:02,08:12,03/07/2026,
Salish,Pt. Defiance,Tahlequah,08:25,08:26,08:38,03/07/2026,
Salish,Tahlequah,Pt. Defiance,08:50,08:53,09:04,03/07/2026,
Salish,Pt. Defiance,Tahlequah,09:15,09:16,09:29,03/07/2026,
Salish,Tahlequah,Pt. Defiance,09:40,09:41,09:52,03/07/2026,
Salish,Pt. Defiance,Tahlequah,10:05,10:06,10:17,03/07/2026,
Salish,Tahlequah,Pt. Defiance,10:30,10:33,10:45,03/07/2026,
Salish,Pt. Defiance,Tahlequah,10:55,11:02,11:11,03/07/2026,
Salish,Tahlequah,Pt. Defiance,11:20,11:28,11:38,03/07/2026,
Salish,Pt. Defiance,Tahlequah,11:45,11:51,12:02,03/07/2026,
Salish,Tahlequah,Pt. Defiance,12:10,12:17,12:28,03/07/2026,
Salish,Pt. Defiance,Tahlequah,12:35,12:42,12:52,03/07/2026,
Salish,Tahlequah,Pt. Defiance,13:00,13:01,13:12,03/07/2026,
Salish,Pt. Defiance,Tahlequah,13:40,13:41,13:53,03/07/2026,
Salish,Tahlequah,Pt. Defiance,14:10,14:11,14:23,03/07/2026,
Salish,Pt. Defiance,Tahlequah,14:40,14:43,14:54,03/07/2026,
Salish,Tahlequah,Pt. Defiance,15:10,15:10,15:22,03/07/2026,
Salish,Pt. Defiance,Tahlequah,15:40,15:41,15:51,03/07/2026,
Salish,Tahlequah,Pt. Defiance,16:05,16:07,16:18,03/07/2026,
Salish,Pt. Defiance,Tahlequah,16:35,16:37,16:48,03/07/2026,
Salish,Tahlequah,Pt. Defiance,17:00,17:02,17:14,03/07/2026,
Salish,Pt. Defiance,Tahlequah,17:30,17:32,17:42,03/07/2026,
Salish,Tahlequah,Pt. Defiance,18:00,18:01,18:13,03/07/2026,
Salish,Pt. Defiance,Tahlequah,18:30,18:33,18:44,03/07/2026,
Salish,Tahlequah,Pt. Defiance,19:00,19:02,19:14,03/07/2026,
Salish,Pt. Defiance,Tahlequah,19:25,19:26,19:37,03/07/2026,
Salish,Tahlequah,Pt. Defiance,20:00,20:01,20:14,03/07/2026,
Salish,Pt. Defiance,Tahlequah,20:25,20:27,20:38,03/07/2026,
Salish,Tahlequah,Pt. Defiance,21:00,21:02,21:14,03/07/2026,
Salish,Pt. Defiance,Tahlequah,21:30,21:32,21:44,03/07/2026,
Salish,Tahlequah,Pt. Defiance,22:00,22:01,22:12,03/07/2026,
Salish,Pt. Defiance,Tahlequah,22:30,22:31,22:42,03/07/2026,
Salish,Tahlequah,Pt. Defiance,22:55,22:56,23:08,03/07/2026,
Salish,Pt. Defiance,Tahlequah,05:55,05:57,06:07,03/08/2026,
