Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:31,06:59,04/17/2026,
Kennewick,Keystone,Port Townsend,07:15,07:17,07:46,04/17/2026,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,04/17/2026,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:43,04/17/2026,
Kennewick,Port Townsend,Keystone,11:00,11:02,11:29,04/17/2026,
Kennewick,Keystone,Port Townsend,11:45,11:51,12:17,04/17/2026,
Kennewick,Port Townsend,Keystone,12:30,12:34,13:01,04/17/2026,
Kennewick,Keystone,Port Townsend,13:15,13:19,13:46,04/17/2026,
Kennewick,Port Townsend,Keystone,14:00,14:04,14:32,04/17/2026,
Kennewick,Keystone,Port Townsend,14:45,14:51,15:17,04/17/2026,
Kennewick,Port Townsend,Keystone,15:30,15:33,16:00,04/17/2026,
Kennewick,Keystone,Port Townsend,16:15,16:20,16:48,04/17/2026,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,04/17/2026,
Kennewick,Keystone,Port Townsend,18:00,18:03,18:30,04/17/2026,
Kennewick,Port Townsend,Keystone,18:45,18:50,19:23,04/17/2026,
Kennewick,Keystone,Port Townsend,19:30,19:43,20:14,04/17/2026,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:57,04/17/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:38,04/17/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,04/18/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:41,04/18/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:32,04/18/2026,
Kennewick,Keystone,Port Townsend,11:45,11:51,12:17,04/18/2026,
Kennewick,Port Townsend,Keystone,12:30,12:34,13:01,04/18/2026,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:45,04/18/2026,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:27,04/18/2026,
Kennewick,Keystone,Port Townsend,14:45,14:48,15:15,04/18/2026,
Kennewick,Port Townsend,Keystone,15:30,15:37,16:04,04/18/2026,
Kennewick,Keystone,Port Townsend,16:15,16:25,16:56,04/18/2026,
