Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:19,07:04,07/24/2026,
Yakima,Lopez,Friday Harbor,07:00,07:11,07:44,07/24/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:19,09:29,07/24/2026,
Yakima,Anacortes,Lopez,09:35,09:55,10:38,07/24/2026,
Yakima,Lopez,Anacortes,10:45,11:12,11:56,07/24/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:24,13:35,07/24/2026,
Yakima,Friday Harbor,Lopez,14:20,14:35,15:10,07/24/2026,
Yakima,Lopez,Anacortes,14:40,15:24,16:09,07/24/2026,
Yakima,Anacortes,Friday Harbor,16:45,17:14,18:22,07/24/2026,
Yakima,Friday Harbor,Anacortes,18:35,19:03,20:16,07/24/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:53,22:00,07/24/2026,
Yakima,Friday Harbor,Orcas,21:50,22:25,23:02,07/24/2026,
Yakima,Orcas,Shaw,22:45,23:10,23:20,07/24/2026,
Yakima,Shaw,Lopez,22:55,23:24,23:38,07/24/2026,
Yakima,Lopez,Anacortes,23:20,23:44,00:29,07/24/2026,
Yakima,Anacortes,Lopez,06:10,06:13,06:56,07/25/2026,
Yakima,Lopez,Friday Harbor,07:00,07:02,07:37,07/25/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:14,09:24,07/25/2026,
