Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:59,12/23/2025,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,12/23/2025,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:28,12/23/2025,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:11,12/23/2025,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,12/23/2025,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:42,12/23/2025,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:28,12/23/2025,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:14,12/23/2025,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,12/23/2025,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:41,12/23/2025,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:27,12/23/2025,
