Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,04:45,04:48,05:10,12/12/2025,
Puyallup,Edmonds,Kingston,05:35,05:36,05:58,12/12/2025,
Puyallup,Kingston,Edmonds,06:25,06:25,06:47,12/12/2025,
Puyallup,Edmonds,Kingston,07:10,07:13,07:36,12/12/2025,
Puyallup,Kingston,Edmonds,07:55,07:57,08:20,12/12/2025,
Puyallup,Edmonds,Kingston,08:50,08:52,09:13,12/12/2025,
Puyallup,Kingston,Edmonds,09:35,09:36,09:58,12/12/2025,
Puyallup,Edmonds,Kingston,10:20,10:21,10:45,12/12/2025,
Puyallup,Kingston,Edmonds,11:05,11:07,11:30,12/12/2025,
Puyallup,Edmonds,Kingston,11:55,11:56,12:19,12/12/2025,
Puyallup,Kingston,Edmonds,12:45,12:46,13:08,12/12/2025,
Puyallup,Edmonds,Kingston,13:35,13:35,13:57,12/12/2025,
Puyallup,Kingston,Edmonds,14:30,14:31,14:54,12/12/2025,
