Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:15,00:15,00:28,01/23/2026,
Tokitae,Clinton,Mukilteo,05:05,05:05,05:27,01/23/2026,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:51,01/23/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,01/23/2026,
Tokitae,Mukilteo,Clinton,06:30,06:35,06:48,01/23/2026,
Tokitae,Clinton,Mukilteo,07:00,07:02,07:16,01/23/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,01/23/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,01/23/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:47,01/23/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:17,01/23/2026,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:46,01/23/2026,
