Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Clinton,Mukilteo,05:05,05:07,05:27,07/27/2026,
Issaquah,Mukilteo,Clinton,05:35,05:36,05:52,07/27/2026,
Issaquah,Clinton,Mukilteo,06:00,06:04,06:20,07/27/2026,
Issaquah,Mukilteo,Clinton,06:30,06:31,06:46,07/27/2026,
Issaquah,Clinton,Mukilteo,07:00,07:00,07:15,07/27/2026,
Issaquah,Mukilteo,Clinton,07:30,07:31,07:48,07/27/2026,
Issaquah,Clinton,Mukilteo,08:00,08:01,08:16,07/27/2026,
Issaquah,Mukilteo,Clinton,08:30,08:34,08:48,07/27/2026,
Issaquah,Clinton,Mukilteo,09:00,09:03,09:17,07/27/2026,
Issaquah,Mukilteo,Clinton,09:30,09:31,09:45,07/27/2026,
Issaquah,Clinton,Mukilteo,10:00,10:03,10:17,07/27/2026,
Issaquah,Mukilteo,Clinton,10:30,10:35,10:51,07/27/2026,
Issaquah,Clinton,Mukilteo,11:00,11:08,11:21,07/27/2026,
Issaquah,Mukilteo,Clinton,11:30,11:37,11:53,07/27/2026,
Issaquah,Clinton,Mukilteo,12:00,12:09,12:23,07/27/2026,
Issaquah,Mukilteo,Clinton,12:30,12:41,12:55,07/27/2026,
Issaquah,Clinton,Mukilteo,13:00,13:13,13:27,07/27/2026,
Issaquah,Mukilteo,Clinton,13:30,13:44,14:00,07/27/2026,
Issaquah,Clinton,Mukilteo,14:00,14:19,14:33,07/27/2026,
Issaquah,Mukilteo,Clinton,14:35,14:51,15:04,07/27/2026,
Issaquah,Clinton,Mukilteo,15:05,15:25,15:39,07/27/2026,
Issaquah,Mukilteo,Clinton,15:35,15:56,16:10,07/27/2026,
Issaquah,Clinton,Mukilteo,16:05,16:26,16:43,07/27/2026,
Issaquah,Mukilteo,Clinton,16:40,16:59,17:32,07/27/2026,
Issaquah,Clinton,Mukilteo,17:35,17:33,17:46,07/27/2026,
Issaquah,Mukilteo,Clinton,17:40,18:02,18:18,07/27/2026,
Issaquah,Clinton,Mukilteo,18:35,18:35,18:48,07/27/2026,
Issaquah,Mukilteo,Clinton,19:05,19:05,19:22,07/27/2026,
Issaquah,Clinton,Mukilteo,19:35,19:36,19:50,07/27/2026,
Issaquah,Mukilteo,Clinton,21:00,21:00,21:30,07/27/2026,
Issaquah,Clinton,Mukilteo,21:30,21:31,21:45,07/27/2026,
Issaquah,Mukilteo,Clinton,22:00,22:01,22:14,07/27/2026,
Issaquah,Clinton,Mukilteo,22:30,22:31,22:45,07/27/2026,
Issaquah,Mukilteo,Clinton,23:00,23:00,23:22,07/27/2026,
Issaquah,Clinton,Mukilteo,23:30,23:30,23:45,07/27/2026,
Issaquah,Mukilteo,Clinton,00:05,00:06,00:20,07/28/2026,
Issaquah,Clinton,Mukilteo,00:35,00:36,00:50,07/28/2026,
Issaquah,Mukilteo,Clinton,01:05,01:05,01:19,07/28/2026,
Issaquah,Clinton,Mukilteo,05:05,05:06,05:24,07/28/2026,
Issaquah,Mukilteo,Clinton,05:35,05:35,05:56,07/28/2026,
Issaquah,Clinton,Mukilteo,06:00,06:01,06:16,07/28/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:47,07/28/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:15,07/28/2026,
Issaquah,Mukilteo,Clinton,07:30,07:30,07:49,07/28/2026,
Issaquah,Clinton,Mukilteo,08:00,08:00,08:14,07/28/2026,
Issaquah,Mukilteo,Clinton,08:30,08:30,08:44,07/28/2026,
Issaquah,Clinton,Mukilteo,09:00,09:00,09:16,07/28/2026,
Issaquah,Mukilteo,Clinton,09:30,09:32,09:45,07/28/2026,
Issaquah,Clinton,Mukilteo,10:00,10:04,10:18,07/28/2026,
Issaquah,Mukilteo,Clinton,10:30,10:33,10:52,07/28/2026,
Issaquah,Clinton,Mukilteo,11:00,11:07,11:21,07/28/2026,
Issaquah,Mukilteo,Clinton,11:30,11:39,11:56,07/28/2026,
Issaquah,Clinton,Mukilteo,12:00,12:11,12:24,07/28/2026,
Issaquah,Mukilteo,Clinton,12:30,12:41,12:55,07/28/2026,
