Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:57,03/16/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:25,03/16/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:50,03/16/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:22,03/16/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:44,03/16/2026,
Sealth,Southworth,Vashon,07:55,07:56,08:09,03/16/2026,
Sealth,Vashon,Fauntleroy,08:15,08:16,08:33,03/16/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:09,03/16/2026,
Sealth,Southworth,Vashon,09:20,09:20,09:34,03/16/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:56,03/16/2026,
Sealth,Fauntleroy,Vashon,10:10,10:11,10:28,03/16/2026,
Sealth,Vashon,Southworth,10:35,10:35,10:47,03/16/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:13,03/16/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:36,03/16/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:06,03/16/2026,
Sealth,Vashon,Fauntleroy,12:20,12:22,12:36,03/16/2026,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:05,03/16/2026,
Sealth,Vashon,Fauntleroy,14:15,14:16,14:31,03/16/2026,
Sealth,Fauntleroy,Vashon,14:45,14:45,15:00,03/16/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:41,03/16/2026,
Sealth,Fauntleroy,Southworth,16:10,16:10,16:36,03/16/2026,
Sealth,Southworth,Vashon,16:45,16:45,16:59,03/16/2026,
Sealth,Vashon,Fauntleroy,17:05,17:06,17:22,03/16/2026,
Sealth,Fauntleroy,Vashon,17:40,17:41,17:56,03/16/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:18,03/16/2026,
Sealth,Southworth,Vashon,18:25,18:26,18:39,03/16/2026,
Sealth,Vashon,Fauntleroy,18:45,18:46,19:00,03/16/2026,
Sealth,Fauntleroy,Vashon,19:15,19:16,19:32,03/16/2026,
Sealth,Vashon,Southworth,19:40,19:41,19:52,03/16/2026,
Sealth,Southworth,Vashon,20:00,20:06,20:23,03/16/2026,
Sealth,Vashon,Fauntleroy,20:20,20:28,20:43,03/16/2026,
Sealth,Fauntleroy,Vashon,20:50,20:53,21:07,03/16/2026,
Sealth,Vashon,Southworth,21:15,21:16,21:28,03/16/2026,
Sealth,Vashon,Fauntleroy,05:40,05:40,05:59,03/17/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:26,03/17/2026,
