Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:17,04/14/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:50,04/14/2026,
Tokitae,Mukilteo,Clinton,01:05,01:07,01:20,04/14/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:27,04/14/2026,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:51,04/14/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:17,04/14/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,04/14/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,04/14/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:46,04/14/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:15,04/14/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,04/14/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:16,04/14/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:45,04/14/2026,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:17,04/14/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:49,04/14/2026,
Tokitae,Clinton,Mukilteo,11:00,11:05,11:22,04/14/2026,
Tokitae,Mukilteo,Clinton,11:30,11:35,11:49,04/14/2026,
Tokitae,Clinton,Mukilteo,12:00,12:03,12:20,04/14/2026,
Tokitae,Mukilteo,Clinton,12:30,12:31,12:46,04/14/2026,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:18,04/14/2026,
Tokitae,Mukilteo,Clinton,13:30,13:30,13:46,04/14/2026,
Tokitae,Clinton,Mukilteo,14:00,14:02,14:19,04/14/2026,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:52,04/14/2026,
Tokitae,Clinton,Mukilteo,15:05,15:11,15:29,04/14/2026,
Tokitae,Mukilteo,Clinton,16:40,16:50,17:05,04/14/2026,
Tokitae,Clinton,Mukilteo,17:05,17:21,17:36,04/14/2026,
Tokitae,Mukilteo,Clinton,17:40,17:51,18:08,04/14/2026,
Tokitae,Clinton,Mukilteo,18:05,18:21,18:36,04/14/2026,
Tokitae,Mukilteo,Clinton,18:40,18:50,19:06,04/14/2026,
Tokitae,Clinton,Mukilteo,19:05,19:17,19:32,04/14/2026,
Tokitae,Mukilteo,Clinton,19:35,19:41,19:55,04/14/2026,
Tokitae,Clinton,Mukilteo,20:00,20:05,20:20,04/14/2026,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:50,04/14/2026,
Tokitae,Clinton,Mukilteo,21:30,21:33,21:48,04/14/2026,
Tokitae,Mukilteo,Clinton,22:00,22:01,22:14,04/14/2026,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:44,04/14/2026,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:13,04/14/2026,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:44,04/14/2026,
Tokitae,Mukilteo,Clinton,00:05,00:06,00:19,04/15/2026,
Tokitae,Clinton,Mukilteo,00:35,00:35,00:49,04/15/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:17,04/15/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:21,04/15/2026,
