Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,04:45,04:46,05:16,06/22/2026,
Wenatchee,Colman,Bainbridge,05:30,05:30,06:03,06/22/2026,
Wenatchee,Bainbridge,Colman,06:20,06:22,06:52,06/22/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:38,06/22/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:26,06/22/2026,
Wenatchee,Colman,Bainbridge,08:45,08:46,09:16,06/22/2026,
Wenatchee,Bainbridge,Colman,09:40,09:42,10:12,06/22/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:12,06/22/2026,
Wenatchee,Bainbridge,Colman,11:30,11:31,12:04,06/22/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,13:00,06/22/2026,
Wenatchee,Bainbridge,Colman,13:15,13:21,13:53,06/22/2026,
Wenatchee,Colman,Bainbridge,14:05,14:16,14:47,06/22/2026,
Wenatchee,Bainbridge,Colman,14:55,15:11,15:40,06/22/2026,
Wenatchee,Colman,Bainbridge,15:50,16:07,16:39,06/22/2026,
Wenatchee,Bainbridge,Colman,16:45,17:02,17:32,06/22/2026,
Wenatchee,Colman,Bainbridge,17:45,17:56,18:27,06/22/2026,
Wenatchee,Bainbridge,Colman,18:40,18:48,19:18,06/22/2026,
Wenatchee,Colman,Bainbridge,19:30,19:33,20:05,06/22/2026,
Wenatchee,Bainbridge,Colman,20:20,20:22,20:53,06/22/2026,
Wenatchee,Colman,Bainbridge,21:20,21:21,21:52,06/22/2026,
Wenatchee,Bainbridge,Colman,22:00,22:04,22:36,06/22/2026,
Wenatchee,Colman,Bainbridge,22:50,22:53,23:24,06/22/2026,
Wenatchee,Bainbridge,Colman,23:30,23:32,00:04,06/22/2026,
Wenatchee,Colman,Bainbridge,00:15,00:16,00:47,06/23/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:27,06/23/2026,
Wenatchee,Colman,Bainbridge,01:35,01:36,02:08,06/23/2026,
Wenatchee,Bainbridge,Colman,04:45,04:45,05:16,06/23/2026,
